athlete_id,true_label,rf_pred,rf_pred_proba,xgb_pred,xgb_pred_proba,model_set
4239694,1,1,0.588056134559342,0,0.1587598,Model_D
4239697,0,0,0.05136731618927045,0,0.011777193,Model_D
4239699,1,0,0.27446149189569063,0,0.046559434,Model_D
4239778,0,0,0.041305917478986424,0,0.0015671209,Model_D
4239821,0,0,0.19391801268936912,0,0.028430628,Model_D
4239823,0,0,0.0871210718935211,0,0.004597622,Model_D
4239827,0,0,0.3097485623831719,0,0.017788345,Model_D
4239835,0,0,0.11476149851803522,0,0.017035797,Model_D
4239837,0,0,0.4512452791771367,0,0.17332469,Model_D
4239839,0,1,0.6858291067004724,0,0.22254999,Model_D
4239840,0,0,0.2723420012806697,0,0.039978337,Model_D
4239935,0,0,0.12578083105088397,0,0.01189108,Model_D
4239939,0,0,0.2646086790063211,0,0.08809898,Model_D
4239964,0,0,0.23008925577817904,0,0.05240538,Model_D
4239965,0,0,0.4071647766083581,0,0.046644762,Model_D
4239972,0,0,0.05091597868836729,0,0.0023518486,Model_D
4239975,0,1,0.7079960556467699,0,0.064540446,Model_D
4239979,0,1,0.6055667019727824,0,0.06590202,Model_D
4239985,0,0,0.2784662583432137,0,0.0073692533,Model_D
4239987,0,0,0.3008519807708323,0,0.06653385,Model_D
4239988,0,0,0.14972130404667505,0,0.013489707,Model_D
4240004,0,0,0.2062555676555513,0,0.028264638,Model_D
4240007,0,0,0.2561942022412952,0,0.056686863,Model_D
4240009,0,0,0.17319465757937955,0,0.022142287,Model_D
4240020,0,0,0.2747027589194167,0,0.030789837,Model_D
4240023,1,0,0.2623118219633246,0,0.060165968,Model_D
4240025,0,0,0.26191215489679065,0,0.06868461,Model_D
4240031,0,0,0.1620732601193021,0,0.019990284,Model_D
4240035,0,0,0.11867685035102132,0,0.007387253,Model_D
4240052,0,0,0.12039549264653752,0,0.016195979,Model_D
4240073,0,1,0.5188308948011466,0,0.10836407,Model_D
4240077,0,0,0.49572961979895647,0,0.24565704,Model_D
4240081,0,0,0.11465958896754827,0,0.008297611,Model_D
4240091,0,0,0.20207846900977208,0,0.01852255,Model_D
4240093,0,0,0.2102189477188976,0,0.043422252,Model_D
4240097,0,0,0.10098619402165518,0,0.010318419,Model_D
4240100,0,0,0.2921815589933705,0,0.12232086,Model_D
4240101,0,0,0.12341093633082835,0,0.015203771,Model_D
4240115,0,0,0.3027001278205132,0,0.10547206,Model_D
4240123,1,1,0.5385406192411216,0,0.32997358,Model_D
4240127,0,0,0.3923562012439818,0,0.1140906,Model_D
4240137,0,0,0.05519352901317275,0,0.0030311,Model_D
4240142,0,0,0.20621939974912917,0,0.011427224,Model_D
4240146,0,0,0.23661913555098224,0,0.03701363,Model_D
4240150,0,0,0.12186837835547523,0,0.009889105,Model_D
4240158,0,0,0.040212287679056845,0,0.004629905,Model_D
4240164,0,0,0.1596031086660913,0,0.01787529,Model_D
4240167,0,0,0.11344806962396194,0,0.009327829,Model_D
4240178,0,0,0.24767640289555828,0,0.014159534,Model_D
4240260,0,0,0.1525570066007111,0,0.021383312,Model_D
4240268,0,0,0.21617532405922923,0,0.011024629,Model_D
4240339,0,0,0.06122415155982796,0,0.0074603893,Model_D
4240343,0,1,0.5352026993176158,0,0.19969258,Model_D
4240346,0,0,0.15992524559552582,0,0.010253812,Model_D
4240352,0,0,0.41590545092703385,0,0.254909,Model_D
4240355,0,0,0.1471634162126999,0,0.04828363,Model_D
4240356,0,0,0.17990498100514712,0,0.04234849,Model_D
4240380,0,0,0.41231857093664814,0,0.25572816,Model_D
4240392,0,0,0.18481124408477875,0,0.01884289,Model_D
4240395,0,0,0.2789372833822634,0,0.056681316,Model_D
4240399,0,0,0.10902999208266168,0,0.01691374,Model_D
4240403,0,0,0.30403584678443624,0,0.03155453,Model_D
4240414,0,0,0.28649221847510864,0,0.032028746,Model_D
4240430,0,0,0.05109830086080289,0,0.0028359,Model_D
4240432,0,0,0.35269101218290994,0,0.093952954,Model_D
4240454,0,0,0.2406584257715722,0,0.058444973,Model_D
4240458,0,0,0.11867248147156084,0,0.0065668677,Model_D
4240470,0,0,0.1563176265145938,0,0.011916139,Model_D
4240475,0,0,0.3774673068183171,0,0.09763231,Model_D
4240486,1,1,0.5163511940298856,0,0.29941788,Model_D
4240489,0,0,0.10980761220083184,0,0.021919187,Model_D
4240490,0,0,0.032965450295711206,0,0.0022777705,Model_D
4240505,0,1,0.5077027631255979,0,0.14726481,Model_D
4240506,0,0,0.19002347148319754,0,0.023203474,Model_D
4240507,0,0,0.34983163475764,0,0.07667035,Model_D
4240528,0,1,0.550940628585329,0,0.16206376,Model_D
4240530,0,0,0.28307013925425156,0,0.12763685,Model_D
4240544,0,0,0.24124365568506578,0,0.046218455,Model_D
4240562,0,0,0.18718685538603574,0,0.04488121,Model_D
4240574,0,1,0.6533054940478565,0,0.31704357,Model_D
4240585,1,0,0.4526941988174773,0,0.36318502,Model_D
4240595,1,0,0.34104928068355456,0,0.19969775,Model_D
4240653,0,0,0.2247575149921649,0,0.031359717,Model_D
4240664,0,0,0.05245694918179664,0,0.0041097733,Model_D
4240665,0,0,0.18038712881431768,0,0.021858994,Model_D
4240676,0,0,0.20792953669168526,0,0.022431692,Model_D
4240678,0,0,0.06704628892495758,0,0.005989754,Model_D
4240705,0,1,0.74664661923038,1,0.5252657,Model_D
4240707,1,1,0.6640552743086985,0,0.3696692,Model_D
4240723,1,1,0.505627615456076,0,0.20434001,Model_D
4240725,0,0,0.043413084569319506,0,0.0030356522,Model_D
4240746,0,0,0.12232024726185572,0,0.035790898,Model_D
4240760,0,0,0.391610890327422,0,0.12807514,Model_D
4240775,0,0,0.08254370979101795,0,0.015433926,Model_D
4240778,1,1,0.7397053872497739,1,0.50129527,Model_D
4240785,0,0,0.1559306040756886,0,0.015027236,Model_D
4240787,0,1,0.6989368644466307,1,0.6133127,Model_D
4240794,0,0,0.3329183681230356,0,0.10779691,Model_D
4240801,0,0,0.2155215624750175,0,0.020408615,Model_D
4240806,0,1,0.6489212113374037,0,0.05639168,Model_D
4240814,0,0,0.2768241065869137,0,0.06421072,Model_D
4240815,0,0,0.10556587026076619,0,0.02341683,Model_D
4240819,0,0,0.21509665256528251,0,0.023153542,Model_D
4240824,0,1,0.6760638800809085,0,0.33363432,Model_D
4240825,0,0,0.1320084045193918,0,0.025215982,Model_D
4240835,0,0,0.4289774022905387,0,0.090838,Model_D
4240838,0,0,0.1810777108376242,0,0.032525126,Model_D
4240843,0,0,0.37549463191049276,0,0.10503685,Model_D
4240851,0,0,0.3246759118326355,0,0.0749509,Model_D
4240858,1,0,0.37644890104528017,1,0.51272,Model_D
4240860,0,0,0.11417151799548389,0,0.004997225,Model_D
4240864,0,0,0.1500053679840862,0,0.020827243,Model_D
4240867,0,0,0.25672858583710584,0,0.06503053,Model_D
4240894,0,0,0.04868137980124667,0,0.0025145055,Model_D
4240900,0,1,0.5620445801672574,0,0.27402723,Model_D
4240907,0,0,0.2757871787512522,0,0.09276749,Model_D
4240918,0,1,0.5283014900439624,0,0.2566331,Model_D
4241004,0,1,0.5227394574008476,0,0.10829609,Model_D
4241056,0,0,0.062105059407115144,0,0.0034507527,Model_D
4241124,0,0,0.06217503427239998,0,0.0074812323,Model_D
4241126,0,0,0.18588389939485278,0,0.01757661,Model_D
4241130,0,0,0.04359562252179667,0,0.00443685,Model_D
4241133,0,0,0.06005034796065318,0,0.0064021074,Model_D
4241141,0,0,0.22464588716407402,0,0.02963497,Model_D
4241142,0,0,0.4776273404827517,0,0.028472112,Model_D
4241145,0,1,0.511483632128918,0,0.1728782,Model_D
4241200,0,0,0.11196002733624719,0,0.015794765,Model_D
4241216,0,0,0.25864966519336735,0,0.073372565,Model_D
4241220,0,0,0.18949961911816282,0,0.035832297,Model_D
4241223,1,1,0.6132243951313129,0,0.09835575,Model_D
4241243,0,0,0.12079587469827263,0,0.0073687932,Model_D
4241244,0,0,0.1664272324905653,0,0.018680088,Model_D
4241263,1,0,0.4867767109424889,0,0.26169786,Model_D
4241265,0,0,0.16469265405793174,0,0.034005363,Model_D
4241273,0,0,0.34901455572723583,0,0.032760046,Model_D
4241287,0,0,0.17038997040877157,0,0.022919187,Model_D
4241302,0,0,0.137119156301671,0,0.0133560095,Model_D
4241317,0,0,0.4661243484863919,0,0.1321644,Model_D
4241323,0,0,0.12773255346161297,0,0.02478582,Model_D
4241338,0,1,0.5472919987611278,0,0.108243346,Model_D
4241342,0,0,0.055129296164638436,0,0.0027462216,Model_D
4241346,0,0,0.17087108740000306,0,0.027050646,Model_D
4241362,0,1,0.5333854335944893,0,0.19352521,Model_D
4241371,0,1,0.5310237829017995,0,0.20914975,Model_D
4241373,1,1,0.5025788726886599,0,0.1728283,Model_D
4241382,1,0,0.4604059673446914,0,0.15806365,Model_D
4241390,0,0,0.19656278136784394,0,0.025485918,Model_D
4241391,0,0,0.3583664450460429,0,0.06393015,Model_D
4241393,0,0,0.058990899997565543,0,0.0032251044,Model_D
4241396,1,1,0.5747150434964315,0,0.12951112,Model_D
4241397,0,0,0.25987495465566446,0,0.2256005,Model_D
4241399,0,0,0.15495050994111143,0,0.018725703,Model_D
4241402,0,0,0.03885037552550036,0,0.0072334246,Model_D
4241409,0,0,0.043275877654518694,0,0.0097337,Model_D
4241410,1,0,0.45597730151380667,0,0.108260766,Model_D
4241416,1,1,0.5676059062926159,0,0.32682443,Model_D
4241423,0,0,0.15692248707302,0,0.02619404,Model_D
4241452,0,0,0.13806506027402715,0,0.08756113,Model_D
4241455,1,0,0.20677825654140986,0,0.06734019,Model_D
4241457,1,1,0.5428527707718819,1,0.50380874,Model_D
4241463,1,1,0.514598931330671,1,0.52627033,Model_D
4241470,0,1,0.7440999961832867,0,0.44567809,Model_D
4241479,1,0,0.34155632801935876,0,0.26582974,Model_D
4241481,0,0,0.10741048631989975,0,0.007746911,Model_D
4241586,0,0,0.03970747159234232,0,0.0023999915,Model_D
4241587,0,0,0.1419871133385067,0,0.010975544,Model_D
4241590,0,0,0.23486366346124016,0,0.026980245,Model_D
4241596,0,0,0.0566567650257579,0,0.0040254593,Model_D
4241605,0,0,0.138936022836368,0,0.006551649,Model_D
4241615,0,0,0.33930498285376465,0,0.0174635,Model_D
4241617,0,0,0.4662278743720567,0,0.053039018,Model_D
4241628,0,0,0.18328366172770605,0,0.016680652,Model_D
4241647,0,0,0.45036933933781753,0,0.022015473,Model_D
4241699,0,0,0.2654634258129034,0,0.043879233,Model_D
4241704,0,0,0.13414279959308695,0,0.028575322,Model_D
4241709,0,0,0.1368921493970699,0,0.013226923,Model_D
4241720,0,0,0.4799401970477525,0,0.04737917,Model_D
4241721,0,1,0.5522138265975112,0,0.061229162,Model_D
4241730,0,0,0.24532438244733298,0,0.018191451,Model_D
4241737,0,0,0.23862035806871337,0,0.0271066,Model_D
4241793,0,0,0.14521322309804396,0,0.04555577,Model_D
4241798,0,1,0.5327445121800463,0,0.09950621,Model_D
4241801,0,0,0.06919168541611356,0,0.0075603104,Model_D
4241804,0,0,0.12807018379043802,0,0.02290118,Model_D
4241820,1,1,0.6717835484019988,0,0.43898126,Model_D
4241826,0,0,0.180749123382431,0,0.008436906,Model_D
4241828,0,0,0.4766047733324241,0,0.08435477,Model_D
4241833,0,0,0.18734734309934806,0,0.011720521,Model_D
4241834,0,1,0.535228134337377,0,0.19426931,Model_D
4241835,0,0,0.06295251444585358,0,0.011087124,Model_D
4241862,0,1,0.6523829664325395,0,0.24242242,Model_D
4241880,0,0,0.27154686737995826,0,0.038588,Model_D
4241882,0,0,0.09800051971311191,0,0.0033273248,Model_D
4241888,0,0,0.26736450938191464,0,0.024060708,Model_D
4241894,0,0,0.31645601389827305,0,0.1501737,Model_D
4241906,0,0,0.05187948525910234,0,0.004260834,Model_D
4241918,0,0,0.11197954808611987,0,0.0029030985,Model_D
4241928,0,0,0.21420570911959116,0,0.02993723,Model_D
4241944,0,0,0.48815844956342586,0,0.20979507,Model_D
4241945,0,0,0.05730972599621504,0,0.0043367865,Model_D
4241947,0,0,0.4069114363341487,0,0.13176037,Model_D
4241954,0,0,0.43935279109810493,0,0.13735206,Model_D
4241965,0,0,0.18358761721878483,0,0.054073974,Model_D
4241970,0,0,0.37060699591970314,0,0.046616226,Model_D
4241973,0,0,0.1146583891832791,0,0.0048983,Model_D
4241980,0,0,0.03228723973794719,0,0.0032011913,Model_D
4241988,0,0,0.2611499899687944,0,0.06938138,Model_D
4241989,0,1,0.6298681398761865,0,0.3795689,Model_D
4241991,0,0,0.3440111350633009,0,0.17925757,Model_D
4241993,1,0,0.21948474663743384,0,0.102136925,Model_D
4241995,1,1,0.843203550759435,1,0.64778006,Model_D
4242001,0,1,0.5369264078184085,0,0.2768222,Model_D
4242005,0,0,0.47590927464312394,0,0.3885653,Model_D
4242153,0,0,0.21626687019289734,0,0.03593801,Model_D
4242154,1,0,0.39665528719049475,0,0.17849092,Model_D
4242165,0,0,0.050407638433467836,0,0.0043889014,Model_D
4242168,0,0,0.09233923615418921,0,0.009613346,Model_D
4242169,0,0,0.319707727549044,0,0.04766029,Model_D
4242171,0,0,0.45649856745946255,0,0.09293785,Model_D
4242178,0,0,0.3733932631702492,0,0.07998719,Model_D
4242207,1,1,0.5328342735897924,0,0.28560326,Model_D
4242211,1,0,0.386650434712714,0,0.20802186,Model_D
4242212,0,1,0.6835373708575007,0,0.2958678,Model_D
4242232,0,0,0.25011489341062537,0,0.050702985,Model_D
4242263,0,1,0.5522735602904433,0,0.15586628,Model_D
4242269,0,0,0.09905952166318438,0,0.008223351,Model_D
4242277,0,0,0.11112461950697475,0,0.022076596,Model_D
4242289,0,0,0.49620663043544494,0,0.07014754,Model_D
4242292,1,0,0.4201319722446236,0,0.15706848,Model_D
4242312,0,0,0.0987321675370644,0,0.01214134,Model_D
4242317,0,0,0.3403504552686422,0,0.044071984,Model_D
4242358,1,0,0.3743783764786416,0,0.09078403,Model_D
4242374,0,0,0.07118261320415807,0,0.003650691,Model_D
4242381,0,0,0.266346741237372,0,0.034985412,Model_D
4242405,0,0,0.12336815728084778,0,0.0073131486,Model_D
4242407,0,0,0.02856535737312584,0,0.0014154157,Model_D
4242408,0,0,0.21955938255451268,0,0.06596689,Model_D
4242417,0,0,0.09269960449105756,0,0.009023145,Model_D
4242434,0,0,0.11375003942115498,0,0.014104871,Model_D
4242436,1,1,0.6980184754673603,0,0.44245762,Model_D
4242441,0,0,0.1741389210756374,0,0.058925077,Model_D
4242448,0,0,0.14838131653409536,0,0.02358753,Model_D
4242450,0,0,0.38901424031697723,0,0.16394472,Model_D
4242456,0,0,0.07746490571458643,0,0.021827217,Model_D
4242457,1,0,0.43727378971662145,0,0.17903893,Model_D
4242467,0,0,0.056525094997504584,0,0.009648691,Model_D
4242472,0,0,0.060679718957450224,0,0.0066480273,Model_D
4242475,0,0,0.08794983097188865,0,0.0035092481,Model_D
4242488,1,1,0.5783705876143481,0,0.24872513,Model_D
4242490,0,0,0.23156841227149885,0,0.012859631,Model_D
4242509,0,0,0.24493639663435635,0,0.05763316,Model_D
4242515,0,1,0.7406155538460841,0,0.48397607,Model_D
4242528,0,0,0.26128807121955666,0,0.10937308,Model_D
4242531,0,0,0.24450505276154255,0,0.07531331,Model_D
4242536,0,0,0.3991095199195751,0,0.28860125,Model_D
4242543,0,0,0.26945565009593536,0,0.048885077,Model_D
4242549,0,0,0.24934556254789586,0,0.05335289,Model_D
4242652,0,0,0.18099185164365525,0,0.015789399,Model_D
4242656,0,1,0.6298508994069701,0,0.20764114,Model_D
4242658,0,0,0.18393307237459616,0,0.021486254,Model_D
4242659,1,1,0.5566547177106608,0,0.29915187,Model_D
4242878,0,0,0.05530477237502487,0,0.003283473,Model_D
4242881,0,0,0.08179574697566926,0,0.0037832859,Model_D
4242884,0,0,0.06704745289709495,0,0.023238694,Model_D
4242899,1,0,0.26210521689317035,0,0.18160403,Model_D
4242975,1,0,0.2501991158587931,0,0.04914414,Model_D
4242992,0,0,0.08140727252837475,0,0.007369567,Model_D
4243006,0,0,0.14505722189224873,0,0.07227215,Model_D
4243008,0,0,0.17738999557691085,0,0.027476748,Model_D
4243013,0,0,0.3616017481351927,0,0.06929381,Model_D
4243025,0,0,0.1301333042461466,0,0.009871313,Model_D
4243170,0,0,0.31310226773086236,0,0.017577287,Model_D
4243174,0,0,0.08842362638771264,0,0.015559125,Model_D
4243180,0,0,0.04800519861058491,0,0.015669275,Model_D
4243189,0,0,0.1704194931890051,0,0.011262749,Model_D
4243192,0,0,0.4095768605655177,0,0.22220112,Model_D
4243217,0,0,0.08554788201632714,0,0.024228096,Model_D
4243221,0,0,0.22306789327875734,0,0.034140907,Model_D
4243253,1,1,0.5942301241400544,0,0.37454018,Model_D
4243257,1,0,0.19264268948507524,0,0.07625554,Model_D
4243280,0,0,0.04062915999244211,0,0.0061628204,Model_D
4243319,0,0,0.3830461008172324,0,0.20733178,Model_D
4243335,0,0,0.12760102725388,0,0.029862247,Model_D
4243373,0,1,0.6712758833912531,0,0.19163862,Model_D
4243387,0,0,0.11076016747272124,0,0.012003166,Model_D
4243462,0,0,0.26505654484313323,0,0.021939764,Model_D
4243463,0,0,0.020195051311507686,0,0.0065314663,Model_D
4243466,0,0,0.24079173349480065,0,0.082454145,Model_D
4243485,0,1,0.6063182310749267,0,0.048694253,Model_D
4243488,0,0,0.4715053652559875,0,0.07311866,Model_D
4243498,0,0,0.20922452294350452,0,0.010305056,Model_D
4243507,0,0,0.20828838294278576,0,0.02982384,Model_D
4243537,1,0,0.3329914811948701,0,0.2701098,Model_D
4243546,0,0,0.17542441299872077,0,0.014059,Model_D
4243563,0,0,0.26864191015304867,0,0.044459995,Model_D
4243709,0,0,0.07113991080927001,0,0.0020390684,Model_D
4243712,0,0,0.4900469468520685,0,0.13038139,Model_D
4243722,0,0,0.41826090177590347,0,0.053658355,Model_D
4243724,0,0,0.1025176044233434,0,0.0070309783,Model_D
4243740,0,0,0.09477242514133852,0,0.004528567,Model_D
4243755,0,0,0.23759694991635513,0,0.060453445,Model_D
4243761,0,0,0.26726182007000043,0,0.028780496,Model_D
4243764,0,0,0.2657413454502259,0,0.029552763,Model_D
4243767,0,1,0.6884363378984714,0,0.23759508,Model_D
4243787,0,0,0.12200628103407041,0,0.022134112,Model_D
4243794,0,0,0.39793354741493,0,0.06958809,Model_D
4243798,0,0,0.060121484440848826,0,0.0037074538,Model_D
4243802,0,0,0.22267489904687573,0,0.0027446838,Model_D
4243808,0,1,0.6082386853541403,0,0.10861068,Model_D
4243816,0,0,0.12673212249852847,0,0.0033475475,Model_D
4243821,0,0,0.3026856589020301,0,0.0073331604,Model_D
4243822,0,0,0.30822386591041473,0,0.06060406,Model_D
4243826,0,0,0.11339184873111402,0,0.0050940975,Model_D
4243830,1,0,0.3150152047550384,0,0.034094553,Model_D
4243831,0,0,0.49866638927109624,0,0.06615042,Model_D
4243835,0,1,0.5859171696412191,0,0.10325518,Model_D
4243845,0,0,0.14965951172857767,0,0.019029457,Model_D
4243853,0,0,0.14303849325204776,0,0.017237138,Model_D
4243864,0,1,0.5939275713856332,0,0.31780797,Model_D
4243911,0,0,0.2296988315689848,0,0.05553776,Model_D
4243928,0,0,0.4164743896672983,0,0.015467495,Model_D
4243951,0,0,0.3468155359574323,0,0.035692383,Model_D
4243958,0,0,0.19850897351997077,0,0.019928701,Model_D
4243965,0,0,0.06430859439055897,0,0.009044087,Model_D
4243966,0,1,0.657129622851518,0,0.15121049,Model_D
4243967,0,0,0.1877139978548788,0,0.023273647,Model_D
4243968,0,0,0.05838654642429459,0,0.005913418,Model_D
4243979,0,0,0.12684802451072905,0,0.029003162,Model_D
4244033,0,0,0.07551381372995204,0,0.005090908,Model_D
4244066,0,0,0.42416999709894143,0,0.03179417,Model_D
4244071,0,0,0.21260916951370046,0,0.02051083,Model_D
4244077,0,0,0.07397920641869397,0,0.006646994,Model_D
4244081,0,0,0.32492547856600423,0,0.03468386,Model_D
4244082,0,0,0.1563439768267862,0,0.01214769,Model_D
4244297,0,0,0.11446675565876518,0,0.008270307,Model_D
4244314,0,0,0.16516094742159906,0,0.012021366,Model_D
4244600,0,1,0.5903698468495009,0,0.14141715,Model_D
4244602,0,0,0.1867780006854179,0,0.042863954,Model_D
4244608,0,0,0.0706685264505495,0,0.0070025953,Model_D
4244614,0,0,0.35902519169647307,0,0.11941612,Model_D
4244651,0,0,0.4998233311323171,0,0.15339941,Model_D
4244661,0,0,0.22940939539412747,0,0.014205021,Model_D
4244682,0,0,0.09409115396836469,0,0.0054743527,Model_D
4244712,0,1,0.569344526712132,0,0.14803657,Model_D
4244713,0,0,0.16249040214769903,0,0.0057972525,Model_D
4244721,0,0,0.06093649333804943,0,0.00404866,Model_D
4244727,0,0,0.3106866092471269,0,0.024597976,Model_D
4244733,0,0,0.07722520656428135,0,0.005114814,Model_D
4244742,0,0,0.07383537486657558,0,0.0062449337,Model_D
4244744,0,0,0.2205669150374322,0,0.022318408,Model_D
4244768,0,0,0.22490464001625138,0,0.010313618,Model_D
4244774,0,0,0.20598425810552753,0,0.034478463,Model_D
4244775,0,0,0.11678768672233703,0,0.012203718,Model_D
4244826,1,0,0.4724210820419851,0,0.12208968,Model_D
4244847,0,1,0.7182633896240697,0,0.20084812,Model_D
4244848,0,0,0.46922897518598994,0,0.039635472,Model_D
4244849,0,1,0.5387728725677967,0,0.051889364,Model_D
4244852,0,0,0.15128472284952327,0,0.022047922,Model_D
4244858,0,0,0.12546903893819028,0,0.0053905724,Model_D
4244860,0,0,0.057059478557856876,0,0.0040141693,Model_D
4244861,0,0,0.11433620566850944,0,0.009681617,Model_D
4244877,0,0,0.3292719411285272,0,0.032271806,Model_D
4245105,0,0,0.4246340529065098,0,0.20539987,Model_D
4245108,0,0,0.21359588990230516,0,0.039725978,Model_D
4245120,0,0,0.26849933719953484,0,0.0062110713,Model_D
4245126,0,0,0.3071496326334562,0,0.02853454,Model_D
4245134,0,0,0.16709086067516424,0,0.02556052,Model_D
4245176,0,0,0.2519842208606099,0,0.066253014,Model_D
4245185,1,1,0.6388918382043649,0,0.14001194,Model_D
4245188,0,0,0.05352331511960789,0,0.0019323942,Model_D
4245192,0,0,0.07058134693231395,0,0.0064689736,Model_D
4245194,0,0,0.05247595536172587,0,0.0030501424,Model_D
4245196,0,0,0.33710332236534546,0,0.08052001,Model_D
4245197,0,0,0.07676476322096193,0,0.013725793,Model_D
4245201,0,0,0.10374969524429942,0,0.018171908,Model_D
4245211,0,0,0.14203566872109447,0,0.004969516,Model_D
4245214,0,0,0.46014504108876103,0,0.11778984,Model_D
4245215,0,0,0.1321614995603747,0,0.02302965,Model_D
4245231,0,0,0.2152754769167668,0,0.040825758,Model_D
4245232,0,1,0.5266491016181161,0,0.056882996,Model_D
4245238,0,0,0.20285077244593844,0,0.025302455,Model_D
4245239,0,0,0.3203712197164599,0,0.03434307,Model_D
4245241,0,0,0.045896934898283524,0,0.0013384905,Model_D
4245243,0,0,0.12145845954575353,0,0.0074574165,Model_D
4245257,0,0,0.14591182905687825,0,0.015124001,Model_D
4245275,0,0,0.04125788972285445,0,0.008730957,Model_D
4245281,0,0,0.14151399606488663,0,0.019178493,Model_D
4245348,0,0,0.07917590394602261,0,0.012834529,Model_D
4245349,0,0,0.057215201874620314,0,0.007903623,Model_D
4245478,0,0,0.12080851574643317,0,0.0058545517,Model_D
4245483,0,0,0.14199646422366646,0,0.02062302,Model_D
4245653,0,0,0.1723776204602226,0,0.008789135,Model_D
4245654,0,0,0.1832564238704064,0,0.025054263,Model_D
4245656,0,0,0.04131409134131249,0,0.005714023,Model_D
4245661,0,0,0.08098576234043298,0,0.031763937,Model_D
4245685,0,0,0.21314667882075772,0,0.05424049,Model_D
4245703,0,0,0.3132923363240844,0,0.041350123,Model_D
4245704,0,0,0.18734814612765718,0,0.024542676,Model_D
4245705,0,0,0.13215617480540465,0,0.021658394,Model_D
4246096,0,0,0.01893811912211521,0,0.0008353676,Model_D
4246100,0,0,0.018899719967676944,0,0.00070286804,Model_D
4246103,0,0,0.11948039087229712,0,0.00651745,Model_D
4246107,0,0,0.016609974536793318,0,0.001695649,Model_D
4246113,0,0,0.3142068523399503,0,0.04638294,Model_D
4246120,0,0,0.03987763081764926,0,0.0050392346,Model_D
4246129,0,0,0.02604749210981086,0,0.002215424,Model_D
4246135,0,0,0.012989110700151161,0,0.0032957804,Model_D
4246140,0,1,0.6214377233464947,0,0.09894554,Model_D
4246141,0,0,0.016782118192479534,0,0.0017255108,Model_D
4246730,0,0,0.10417132781659431,0,0.0018311371,Model_D
4246733,0,0,0.11535211799918078,0,0.009138884,Model_D
4246736,0,0,0.01255222804661767,0,0.000874012,Model_D
4246846,0,0,0.048731929827741494,0,0.0018681429,Model_D
4246847,0,0,0.10059663423801794,0,0.0024919976,Model_D
4246886,0,0,0.07088878888916873,0,0.021056358,Model_D
4246889,0,1,0.55750706288618,0,0.22153291,Model_D
4246895,0,0,0.28238831934301817,0,0.12453916,Model_D
4246901,0,0,0.056901573339672266,0,0.00917961,Model_D
4246908,0,0,0.07833105530418542,0,0.015600664,Model_D
4246915,0,0,0.20766359493731315,0,0.04488029,Model_D
4247078,0,0,0.01780994900664663,0,0.0015972728,Model_D
4247083,0,0,0.0408315353358572,0,0.004040157,Model_D
4247126,0,0,0.058729336042260265,0,0.0028643366,Model_D
4247136,0,0,0.05246530041499306,0,0.011746072,Model_D
4247164,0,0,0.01992517744752373,0,0.004309414,Model_D
4247191,0,0,0.019074021301993777,0,0.0016791631,Model_D
4247194,0,0,0.021778249650881997,0,0.004156753,Model_D
4247225,0,0,0.05102214759637128,0,0.004782191,Model_D
4247262,0,0,0.02725084485056971,0,0.0076042823,Model_D
4247271,0,0,0.01767938976792109,0,0.0029252362,Model_D
4247282,0,0,0.03686719546142878,0,0.0018321249,Model_D
4247301,0,0,0.04050846319949428,0,0.012407023,Model_D
4247305,0,0,0.09760338836271526,0,0.007124076,Model_D
4247351,0,0,0.14016036540176255,0,0.017599253,Model_D
4247352,0,0,0.017267772088561006,0,0.0024985133,Model_D
4247353,0,0,0.017541365360267944,0,0.0026315514,Model_D
4247363,0,0,0.01928450159866027,0,0.0024414107,Model_D
4247380,0,0,0.07960372755734907,0,0.0023872717,Model_D
4247401,0,0,0.10801728342389265,0,0.00998861,Model_D
4247404,0,0,0.07460043887570734,0,0.004404575,Model_D
4247446,0,0,0.04483644215145672,0,0.0024780887,Model_D
4247482,0,0,0.03122742386855693,0,0.004056636,Model_D
4247517,0,0,0.1040953804057222,0,0.014497487,Model_D
4247520,0,0,0.07360447063003289,0,0.0030258924,Model_D
4247541,0,0,0.051512646601719315,0,0.0020012828,Model_D
4247543,0,0,0.027551480932007114,0,0.0025024274,Model_D
4247545,0,0,0.017614405290192557,0,0.0016253716,Model_D
4247579,0,0,0.050366559689399334,0,0.0025238467,Model_D
4247582,0,0,0.02547744441178331,0,0.0030795156,Model_D
4247594,0,0,0.031390713860844154,0,0.0013682435,Model_D
4247599,0,0,0.041002325544808836,0,0.003249253,Model_D
4247616,0,0,0.02085252648014002,0,0.001704238,Model_D
4247709,0,0,0.04087738071599417,0,0.0019026026,Model_D
4247710,0,0,0.0411534131899737,0,0.0042520748,Model_D
4247711,0,0,0.060903817854023774,0,0.0046494156,Model_D
4247712,0,0,0.019339091049750564,0,0.0015508537,Model_D
4247713,0,0,0.02319613034084349,0,0.002323379,Model_D
4247729,0,0,0.03690539470999799,0,0.0007184268,Model_D
4247736,0,0,0.01848246253129166,0,0.0021147633,Model_D
4247781,0,0,0.15249771995096117,0,0.034094952,Model_D
4247786,0,0,0.016000514228768935,0,0.0009569862,Model_D
4247796,0,0,0.02033382266499129,0,0.0016905288,Model_D
4247800,0,0,0.022430254679095478,0,0.00605433,Model_D
