athlete_id,true_label,rf_pred,rf_pred_proba,xgb_pred,xgb_pred_proba,model_set
547359,0,0,0.0766110561241987,0,0.0071713566,Model_C
547415,0,0,0.02620412888677898,0,0.0037357716,Model_C
547451,0,0,0.012196803103208467,0,0.0011158973,Model_C
547452,0,0,0.18676288220245102,0,0.0165389,Model_C
547547,0,1,0.5414195573090992,0,0.21413578,Model_C
547564,1,1,0.6481347509880208,0,0.36058798,Model_C
547569,0,0,0.47196352746921433,0,0.09610681,Model_C
547594,0,0,0.08829343373565234,0,0.004287636,Model_C
547714,0,0,0.049663393257562374,0,0.0036597524,Model_C
547720,0,0,0.17035658044368165,0,0.026203942,Model_C
547728,0,0,0.22142043473906634,0,0.05027588,Model_C
547781,0,0,0.1348600832419805,0,0.024114376,Model_C
547836,0,0,0.014515821594185905,0,0.0007041841,Model_C
547854,0,1,0.650733213477426,0,0.20309582,Model_C
547855,0,0,0.3607717653710377,0,0.011817357,Model_C
547858,0,0,0.09973219412720467,0,0.009951474,Model_C
547868,0,1,0.5853508845082198,0,0.09961611,Model_C
548028,0,1,0.7884139261054668,1,0.5434859,Model_C
548105,0,0,0.024188147514000665,0,0.0035391687,Model_C
548140,0,0,0.07480876353537472,0,0.0072910828,Model_C
548143,0,1,0.8331513690318063,0,0.4181717,Model_C
548155,0,0,0.426382715954282,0,0.12731388,Model_C
548178,0,0,0.034239087531248755,0,0.005748635,Model_C
548190,0,0,0.10272468366206483,0,0.051603153,Model_C
548255,0,0,0.14307822351473407,0,0.016577514,Model_C
548258,0,0,0.025309997641381313,0,0.004997877,Model_C
548260,0,0,0.14376093754752595,0,0.009005301,Model_C
548397,0,0,0.09096463978223741,0,0.01110251,Model_C
548445,0,0,0.16032457133202574,0,0.022568166,Model_C
548466,0,0,0.14855752880760234,0,0.01822282,Model_C
548472,0,0,0.025309997641381313,0,0.0037156828,Model_C
548612,0,0,0.06820844206548336,0,0.021188876,Model_C
548622,0,0,0.024930606490959177,0,0.0037156828,Model_C
548677,0,0,0.06185260087318565,0,0.0041927523,Model_C
548708,0,0,0.026273683838150028,0,0.004313666,Model_C
548894,0,0,0.10342369805669938,0,0.010812424,Model_C
548895,0,0,0.026803516728889164,0,0.0029567666,Model_C
549120,0,0,0.01094645933336335,0,0.0007475494,Model_C
549137,0,0,0.025167989351676204,0,0.0016064041,Model_C
549146,0,0,0.05644139797010784,0,0.008082036,Model_C
549237,0,0,0.11419971005904248,0,0.012503545,Model_C
549335,0,0,0.06186554820181598,0,0.009831824,Model_C
549349,0,0,0.050139552927483934,0,0.0037248004,Model_C
549504,0,0,0.029982312778406107,0,0.0038102074,Model_C
549506,0,0,0.08799335103260603,0,0.0062252004,Model_C
549535,0,0,0.02977787584124219,0,0.008159223,Model_C
549638,0,0,0.0955649807522561,0,0.010022395,Model_C
549649,0,0,0.0925437568184603,0,0.00636519,Model_C
549814,0,0,0.4529294107897689,0,0.19832684,Model_C
549859,0,0,0.290965207767965,0,0.022152899,Model_C
549865,0,0,0.36663218254560914,0,0.17096452,Model_C
549923,0,0,0.2247550208871761,0,0.040460836,Model_C
549928,0,0,0.06336043221112492,0,0.008874038,Model_C
549930,0,1,0.6287512803893445,0,0.33815852,Model_C
549941,0,0,0.1719880622071941,0,0.007364107,Model_C
549948,0,0,0.06902054759250187,0,0.004116416,Model_C
549951,0,0,0.3324841666016571,0,0.09753672,Model_C
549962,1,0,0.278238968222756,0,0.06836775,Model_C
549966,0,0,0.2655262041969353,0,0.026876993,Model_C
