athlete_id,true_label,rf_pred,rf_pred_proba,xgb_pred,xgb_pred_proba,model_set
4044142,0,1,0.5261967620631729,0,0.15929706,Model_B
4044143,0,0,0.28809896862518863,0,0.031505615,Model_B
4044440,0,0,0.13188361991001166,0,0.016724335,Model_B
4044449,0,1,0.6024687757734098,0,0.21558538,Model_B
4044456,0,0,0.2870943802050345,0,0.07353488,Model_B
4044510,0,0,0.23215847834492717,0,0.05095657,Model_B
4044514,0,0,0.10465698385922283,0,0.011215456,Model_B
4044526,0,0,0.2152881306641447,0,0.026375316,Model_B
4044535,0,0,0.20147849606733786,0,0.033851873,Model_B
4044537,0,0,0.270785417179787,0,0.05023711,Model_B
4044545,0,0,0.34312079660790884,0,0.06689289,Model_B
4044666,0,0,0.14660068700068993,0,0.015625456,Model_B
4044670,0,0,0.09291390296188723,0,0.015287903,Model_B
4044673,0,0,0.12186067969720137,0,0.013286304,Model_B
4044674,0,0,0.11651764503005578,0,0.027548373,Model_B
4045163,1,1,0.8529801102944227,1,0.529617,Model_B
4045167,0,0,0.08929684469371954,0,0.01601373,Model_B
4045169,1,1,0.5138615850671502,0,0.17550182,Model_B
4045179,0,0,0.14214536768357952,0,0.017499413,Model_B
4045180,0,0,0.14777826569443642,0,0.018304743,Model_B
4045294,0,0,0.17690631121177855,0,0.036206193,Model_B
4045299,0,0,0.4321933602124563,0,0.2543137,Model_B
4045302,0,1,0.6959226125110243,0,0.31071514,Model_B
4045305,0,0,0.35157206724574713,0,0.111125946,Model_B
4045696,0,0,0.3614520349635661,0,0.06237571,Model_B
4045702,0,1,0.6483908464323828,0,0.35589764,Model_B
4045721,0,0,0.46688065958590746,0,0.07658094,Model_B
4045723,0,0,0.08755098434652736,0,0.008504304,Model_B
4046164,0,0,0.25279652186382123,0,0.047565497,Model_B
4046184,0,0,0.16726829419289108,0,0.04394698,Model_B
4046351,0,0,0.17196926877003244,0,0.019064618,Model_B
4046355,0,0,0.08365030560976262,0,0.0067174733,Model_B
4046371,0,0,0.2437341932026445,0,0.03132557,Model_B
4046529,0,0,0.12184242532270667,0,0.020275202,Model_B
4046540,0,0,0.24642820374610966,0,0.021956071,Model_B
4046559,0,0,0.14197253387992181,0,0.015168184,Model_B
4046564,0,0,0.17907443483582886,0,0.010994106,Model_B
4046565,0,0,0.12248298157510598,0,0.0039301342,Model_B
4046587,0,1,0.5995616202335031,0,0.3090957,Model_B
4046597,0,0,0.1073156369236749,0,0.028455352,Model_B
4046600,0,0,0.16948297918818878,0,0.044683862,Model_B
4046642,0,0,0.09765829292293725,0,0.009243854,Model_B
4046652,1,0,0.11037299605778804,0,0.01762577,Model_B
4046678,1,1,0.6112008073445756,0,0.3084551,Model_B
4046686,0,0,0.2612219038879671,0,0.033499766,Model_B
4046688,0,0,0.3174988376481147,0,0.040700197,Model_B
4046715,0,1,0.5935802725797482,0,0.29142118,Model_B
4046723,0,1,0.6084115441694365,0,0.17380339,Model_B
4046731,0,0,0.1775448822317467,0,0.04596919,Model_B
4046743,0,0,0.35646141741259263,0,0.2042923,Model_B
4046748,0,0,0.2311090940841127,0,0.052959155,Model_B
4047261,0,0,0.06495000029464429,0,0.011444997,Model_B
4047311,0,0,0.038471813686384304,0,0.0053962204,Model_B
4047334,0,0,0.4022564552550118,0,0.090696685,Model_B
4047337,0,1,0.5852533866614954,0,0.23400019,Model_B
4047352,0,0,0.09877360544398048,0,0.00956888,Model_B
4047365,1,1,0.8039730986912068,1,0.7592012,Model_B
4047375,0,0,0.08991086651199057,0,0.009091053,Model_B
4047376,0,0,0.1005770546114285,0,0.011286615,Model_B
4047397,0,0,0.31720815878948727,0,0.05606165,Model_B
4047401,0,0,0.09238615451122048,0,0.016047455,Model_B
4047403,0,0,0.13286077114909728,0,0.031114306,Model_B
4047405,0,0,0.05245767757066381,0,0.0051348517,Model_B
4047418,0,0,0.3488761209867509,0,0.05753844,Model_B
4047491,0,0,0.08143223356386974,0,0.00873426,Model_B
4047493,0,0,0.09771199941923973,0,0.01065329,Model_B
4047518,0,0,0.18027817733623777,0,0.014468828,Model_B
4047522,0,0,0.15565350702656044,0,0.01566753,Model_B
4047552,0,0,0.1485693988793868,0,0.024403742,Model_B
4047560,0,0,0.2852704644459798,0,0.08449478,Model_B
4047615,0,0,0.14614318018286324,0,0.013794106,Model_B
4047647,0,1,0.5917146190960689,0,0.15517774,Model_B
4047667,0,0,0.47021162722196874,0,0.21943998,Model_B
4047668,0,0,0.09350916021405586,0,0.04105041,Model_B
4047669,0,0,0.10097120850794465,0,0.009800039,Model_B
4047712,0,0,0.15200888463612475,0,0.027793245,Model_B
4047750,0,0,0.19534460032720724,0,0.011984451,Model_B
4047751,0,0,0.2860039611285854,0,0.0796046,Model_B
4047758,0,0,0.10874864626420248,0,0.014802324,Model_B
4047760,0,0,0.16133127176985937,0,0.028871804,Model_B
4047807,0,0,0.13044549408732167,0,0.014931822,Model_B
4047837,0,0,0.11826875605504691,0,0.018971862,Model_B
4047846,1,1,0.6733883334702984,0,0.23291187,Model_B
4047918,0,0,0.09053423154267888,0,0.011239637,Model_B
4048092,0,0,0.18238605831375954,0,0.020029837,Model_B
4048150,0,0,0.20743028016416148,0,0.007545577,Model_B
4048151,0,0,0.1353498573202374,0,0.021661598,Model_B
4048233,0,1,0.6511707392928588,0,0.25378263,Model_B
4048237,0,1,0.5013072563083031,0,0.12339928,Model_B
4048239,0,0,0.08897644627011432,0,0.007200187,Model_B
4048244,1,1,0.7186363370185197,0,0.39655447,Model_B
4048245,0,0,0.11146738122983255,0,0.009623612,Model_B
4048255,0,0,0.31063430253957575,0,0.060015675,Model_B
4048259,0,1,0.5820016514328574,0,0.3470727,Model_B
4048260,0,0,0.18184337232910278,0,0.019156802,Model_B
4048678,0,0,0.2611840382987334,0,0.04210492,Model_B
4048680,0,0,0.07804336584255936,0,0.0038741452,Model_B
4048681,0,1,0.6557663792051046,0,0.21221398,Model_B
4048701,0,0,0.23855760531962553,0,0.04098418,Model_B
4048726,0,0,0.08256346276260032,0,0.0038919675,Model_B
4048915,0,0,0.3174988376481147,0,0.048806526,Model_B
4049290,0,0,0.2561852088166794,0,0.030793924,Model_B
4049389,0,0,0.0723637052145574,0,0.008251462,Model_B
4049404,0,0,0.11475527317920255,0,0.016422145,Model_B
4049405,0,0,0.19902658946339458,0,0.028619524,Model_B
4049434,0,0,0.12829650878382748,0,0.009234395,Model_B
4049442,0,0,0.07190448265649127,0,0.0124685215,Model_B
4049763,0,0,0.13668217013962025,0,0.01650532,Model_B
4049786,0,0,0.15442018389346868,0,0.02201305,Model_B
4049789,0,0,0.07131486534277141,0,0.0052831206,Model_B
4049791,0,0,0.08411000388582462,0,0.0072814873,Model_B
4049792,0,0,0.08443634664433076,0,0.0067669107,Model_B
4049845,0,0,0.11731556384464069,0,0.026672486,Model_B
4049922,0,0,0.09937054333573091,0,0.014575481,Model_B
4050287,0,0,0.2027074455087869,0,0.03475559,Model_B
4050300,0,0,0.13638399900342524,0,0.018484218,Model_B
4050305,0,0,0.04548773266386401,0,0.0034939542,Model_B
4050370,0,0,0.3726747106044824,0,0.29773837,Model_B
4050375,0,0,0.1860708709349901,0,0.017855477,Model_B
4050389,0,0,0.11475527317920255,0,0.016422145,Model_B
4050392,0,0,0.20740401929812105,0,0.010513975,Model_B
4050598,0,0,0.19705733660722108,0,0.01709054,Model_B
4050891,0,0,0.08256346276260032,0,0.0038919675,Model_B
4050896,0,0,0.19828587086738397,0,0.027605392,Model_B
4050942,0,0,0.08126676434225664,0,0.009226659,Model_B
4051006,0,0,0.41648606800271587,0,0.1355159,Model_B
4051021,0,0,0.08270998727935173,0,0.008845674,Model_B
4051027,0,0,0.1298266994064729,0,0.01763881,Model_B
4051070,0,0,0.16742259205160484,0,0.024211846,Model_B
4051111,0,0,0.25854924453099026,0,0.04542749,Model_B
4051130,0,0,0.10194327103439887,0,0.012697839,Model_B
4051134,0,0,0.08542167220041469,0,0.0124645475,Model_B
4051161,0,0,0.3488761209867509,0,0.05753844,Model_B
4051172,0,0,0.09238615451122048,0,0.01595356,Model_B
4051242,0,0,0.09750685962722713,0,0.013875675,Model_B
4051276,0,0,0.053566945385385596,0,0.004294577,Model_B
4051284,0,0,0.13574543166940992,0,0.040384326,Model_B
4051383,0,0,0.12402440985521125,0,0.012502604,Model_B
4051394,0,0,0.056435061734202735,0,0.006192861,Model_B
4051406,0,1,0.5572616174506912,0,0.14092126,Model_B
4051410,0,0,0.11475527317920255,0,0.016422145,Model_B
4051435,0,0,0.05982536628785209,0,0.005207295,Model_B
4051439,0,0,0.06821716186855964,0,0.009200277,Model_B
4051442,0,0,0.1506706145352194,0,0.013188758,Model_B
4051453,0,0,0.07477278047841743,0,0.0056244326,Model_B
4051454,0,0,0.05000718037852678,0,0.012788448,Model_B
4051468,0,0,0.12466078976085497,0,0.020601876,Model_B
4051529,0,0,0.11028283933649594,0,0.0065627694,Model_B
4051575,0,0,0.1788307344800762,0,0.027450152,Model_B
4051577,0,0,0.030689049721507333,0,0.0032467458,Model_B
4051579,0,0,0.1084759918056608,0,0.04563625,Model_B
4051586,0,0,0.1005770546114285,0,0.011286615,Model_B
4051597,0,0,0.27854994842259484,0,0.032087747,Model_B
4051608,0,0,0.22786395489500466,0,0.026905568,Model_B
4051735,0,0,0.22669160286336887,0,0.035875633,Model_B
4051749,0,0,0.047238016099044315,0,0.0041917674,Model_B
4051823,0,0,0.1378297299826299,0,0.023956187,Model_B
4051824,0,0,0.09549659828479275,0,0.015972089,Model_B
4051830,0,0,0.12290506769706046,0,0.017196063,Model_B
4051842,0,0,0.14518940470654168,0,0.030320618,Model_B
4051924,0,0,0.09154737648302437,0,0.0076954174,Model_B
4051928,0,0,0.049460039339796126,0,0.0045974343,Model_B
4051963,0,0,0.08693147139323543,0,0.006313377,Model_B
4051967,0,0,0.4906508466126177,0,0.16349483,Model_B
4051968,0,0,0.06834666384958674,0,0.005159371,Model_B
4051993,0,0,0.2437341932026445,0,0.028525896,Model_B
4052001,0,0,0.11475527317920255,0,0.015450484,Model_B
4052003,0,0,0.37476944150262653,0,0.10060293,Model_B
4052014,0,0,0.03007832803981366,0,0.0027193322,Model_B
4052028,0,0,0.26907023686222137,0,0.012836124,Model_B
4052029,0,0,0.30402558700133553,0,0.06611698,Model_B
4052041,0,0,0.2645720265019434,0,0.08372345,Model_B
4052042,0,0,0.4012088882460651,0,0.10819112,Model_B
4052048,0,0,0.19631925424395663,0,0.030058421,Model_B
4052049,0,0,0.15560090900229528,0,0.018743904,Model_B
4052053,0,0,0.218740707567258,0,0.059046227,Model_B
4052059,0,0,0.35790374797122915,0,0.13999726,Model_B
4052106,0,0,0.19340436433120498,0,0.033914533,Model_B
4052107,0,0,0.0849478794706974,0,0.0069057867,Model_B
4052111,0,0,0.08334537587987788,0,0.0071125436,Model_B
4052144,0,0,0.15199269084381792,0,0.032039937,Model_B
4052145,0,0,0.03544370164014639,0,0.003286258,Model_B
4052175,0,0,0.07436746419364734,0,0.01665433,Model_B
4052228,0,0,0.29734458956100523,0,0.025251174,Model_B
4052231,0,0,0.22669160286336887,0,0.030080657,Model_B
4052237,0,0,0.03531099550086827,0,0.0018247041,Model_B
4052585,0,0,0.06655813834496628,0,0.0040278174,Model_B
4052587,0,0,0.047426318031636674,0,0.007445599,Model_B
4052594,0,0,0.11475527317920255,0,0.016422145,Model_B
4052606,0,0,0.1074422675670093,0,0.012387874,Model_B
4052616,0,0,0.12027656509191983,0,0.01574268,Model_B
4052625,0,0,0.07010138142560124,0,0.0049644117,Model_B
4052628,0,0,0.07022594946166967,0,0.020056568,Model_B
4052642,0,0,0.32732372217546724,0,0.06251352,Model_B
4052648,0,0,0.22704500320901214,0,0.060551018,Model_B
4052718,0,0,0.04450979434601604,0,0.006134588,Model_B
4052719,0,0,0.23215847834492717,0,0.052924465,Model_B
4052780,0,0,0.10614608079233256,0,0.0104695745,Model_B
4053624,0,0,0.10128480051187204,0,0.0031083005,Model_B
4054257,0,0,0.05873338495737273,0,0.005584404,Model_B
4055184,0,0,0.37784597398381436,0,0.062431455,Model_B
4055187,0,1,0.6760428623523151,0,0.23071618,Model_B
4055192,0,0,0.30263785285804956,0,0.04360924,Model_B
4056048,0,0,0.3174988376481147,0,0.04876388,Model_B
4056054,0,0,0.43548145331108656,0,0.09652762,Model_B
4057314,0,0,0.0927337609444971,0,0.00843634,Model_B
4058545,0,0,0.04954833551483737,0,0.0022830605,Model_B
4059651,0,0,0.06392529350992997,0,0.008266104,Model_B
4062697,0,1,0.5169872461101103,0,0.10801203,Model_B
4064367,0,0,0.2152881306641447,0,0.027618717,Model_B
4064454,0,0,0.1437098455892405,0,0.021494893,Model_B
4071030,0,0,0.15425504234549095,0,0.018909702,Model_B
4071311,0,0,0.04193334285248698,0,0.0041211983,Model_B
4071444,0,0,0.12128040830583339,0,0.022860765,Model_B
4071779,0,0,0.08455686821403069,0,0.013579741,Model_B
4075238,0,0,0.03827979309651388,0,0.003368509,Model_B
4076192,0,0,0.2437341932026445,0,0.032415565,Model_B
4076847,0,0,0.12938548633051977,0,0.01846036,Model_B
4076850,0,0,0.07252498902990787,0,0.008447228,Model_B
4078396,0,0,0.03658359657572296,0,0.003574155,Model_B
4079098,0,1,0.6841302540662988,0,0.2886555,Model_B
4239108,0,0,0.16130328934724875,0,0.020440327,Model_B
4239121,1,1,0.7785132143468383,1,0.5156049,Model_B
4239125,0,0,0.25754242742523475,0,0.03725439,Model_B
4239134,0,0,0.16252418360427967,0,0.016651262,Model_B
4239135,0,1,0.5181187022055704,0,0.17564397,Model_B
4239136,0,0,0.3750115658908303,0,0.15223232,Model_B
4239137,0,0,0.3008732931720937,0,0.05787532,Model_B
4239394,0,0,0.1571290230737415,0,0.02471113,Model_B
4239406,0,0,0.37827255288702377,0,0.13875298,Model_B
4239407,0,0,0.3638153644347544,0,0.111270465,Model_B
4239694,1,1,0.5611868933745628,0,0.35240814,Model_B
4239697,0,0,0.12056833277849838,0,0.02014131,Model_B
4239699,1,0,0.39140719779817373,0,0.20030025,Model_B
4239778,0,0,0.04416439301225692,0,0.0045927516,Model_B
4239821,0,0,0.3666993153697804,0,0.057244662,Model_B
4239823,0,0,0.09851162171876882,0,0.014534753,Model_B
4239827,0,0,0.17567097526114858,0,0.019412585,Model_B
4239835,0,0,0.23215847834492717,0,0.052924465,Model_B
4239837,0,0,0.44304864722686277,0,0.13030146,Model_B
4239839,0,1,0.794251776713642,1,0.53955317,Model_B
4239840,0,0,0.40889771143501297,0,0.16031836,Model_B
4239935,0,0,0.29840430189516753,0,0.06040847,Model_B
4239939,0,1,0.518133386270075,0,0.25034097,Model_B
4239964,0,0,0.33881332352205085,0,0.123324074,Model_B
4239965,0,0,0.36962720418254397,0,0.080792926,Model_B
4239972,0,0,0.09477476506016679,0,0.007985052,Model_B
4239975,0,0,0.3953676585425355,0,0.09720434,Model_B
4239979,0,1,0.6390404315392272,0,0.13198563,Model_B
4239985,0,0,0.3333164625051396,0,0.0688752,Model_B
4239987,0,1,0.5096871523984262,0,0.22882292,Model_B
4239988,0,0,0.3174988376481147,0,0.06413416,Model_B
4240004,0,0,0.2437341932026445,0,0.032415565,Model_B
4240007,0,0,0.29356815514679213,0,0.075658575,Model_B
4240009,0,0,0.12518516271795024,0,0.015641607,Model_B
4240020,0,0,0.4156393533914812,0,0.04514704,Model_B
4240023,1,1,0.7680437274753882,0,0.3545734,Model_B
4240025,0,0,0.27409134410043906,0,0.03735198,Model_B
4240031,0,0,0.10080635190315528,0,0.0077418145,Model_B
4240035,0,0,0.066778959556814,0,0.01080836,Model_B
4240052,0,0,0.29858169848483457,0,0.096659794,Model_B
4240073,0,0,0.47383749271357545,0,0.06908808,Model_B
4240077,0,1,0.6717568895195347,0,0.15548442,Model_B
4240081,0,0,0.11600608270855989,0,0.014538735,Model_B
4240091,0,0,0.1326766283612139,0,0.020725332,Model_B
4240093,0,0,0.25854924453099026,0,0.051499613,Model_B
4240097,0,0,0.11575139777172,0,0.013976343,Model_B
4240100,0,0,0.3483909112308301,0,0.05785248,Model_B
4240101,0,0,0.04716071305941796,0,0.007033099,Model_B
4240115,0,0,0.44439889727138543,0,0.17079593,Model_B
4240123,1,1,0.511399037069108,0,0.13136126,Model_B
4240127,0,0,0.4025592480192877,0,0.11064971,Model_B
4240137,0,0,0.08693147139323543,0,0.006313377,Model_B
4240142,0,0,0.18686908188301948,0,0.040745553,Model_B
4240146,0,0,0.407859040102448,0,0.16302265,Model_B
4240150,0,0,0.19330548324498054,0,0.015882315,Model_B
4240158,0,0,0.0375495030005192,0,0.003601638,Model_B
4240164,0,0,0.1845131892984136,0,0.02217705,Model_B
4240167,0,0,0.19127780884885265,0,0.02970969,Model_B
4240178,0,0,0.34115630735095404,0,0.08370073,Model_B
4240260,0,0,0.38919336685067973,0,0.1166034,Model_B
4240268,0,0,0.12100554667522244,0,0.012791964,Model_B
4240339,0,0,0.11475527317920255,0,0.016422145,Model_B
4240343,0,1,0.5718606906307795,0,0.2932914,Model_B
4240346,0,0,0.2869723561919269,0,0.09515242,Model_B
4240352,0,1,0.5563075310870356,0,0.30184096,Model_B
4240355,0,0,0.2259981804348657,0,0.046297606,Model_B
4240356,0,0,0.2492740536323344,0,0.043423846,Model_B
4240380,0,0,0.288072431754425,0,0.087673165,Model_B
4240392,0,0,0.28141346031292136,0,0.036672793,Model_B
4240395,0,0,0.3659391544103979,0,0.107065625,Model_B
4240399,0,0,0.1300421457569401,0,0.025512952,Model_B
4240403,0,1,0.5784350713366,0,0.1294761,Model_B
4240414,0,1,0.7596330595651642,0,0.37493747,Model_B
4240430,0,0,0.07916676886616984,0,0.006894997,Model_B
4240432,0,0,0.23206348161063756,0,0.14002086,Model_B
4240454,0,0,0.45295750686460534,0,0.10948782,Model_B
4240458,0,0,0.0939089040426193,0,0.0075288373,Model_B
4240470,0,0,0.25868604598721434,0,0.036228698,Model_B
4240475,0,0,0.39837042561820957,0,0.11064971,Model_B
4240486,1,1,0.696200810143403,0,0.39040014,Model_B
4240489,0,0,0.14543168500018303,0,0.019236013,Model_B
4240490,0,0,0.17183169921893793,0,0.027048634,Model_B
4240505,0,1,0.5923553897838774,0,0.103196405,Model_B
4240506,0,0,0.337449567407367,0,0.090751424,Model_B
4240507,0,1,0.6591516961763356,0,0.4133006,Model_B
4240528,0,1,0.5747166422190009,0,0.1508047,Model_B
4240530,0,1,0.8165080462192114,1,0.51657414,Model_B
4240544,0,0,0.24289653664812483,0,0.025859457,Model_B
4240562,0,0,0.2280943874698266,0,0.060551018,Model_B
4240574,0,1,0.6123410781039124,0,0.23876666,Model_B
4240585,1,0,0.4149566681369936,0,0.26953638,Model_B
4240595,1,0,0.3376231197661841,0,0.09964162,Model_B
4240653,0,0,0.14944452268206354,0,0.031851266,Model_B
4240664,0,0,0.2060219979052419,0,0.023201419,Model_B
4240665,0,0,0.11873614368442492,0,0.020514926,Model_B
4240676,0,0,0.41407049776256033,0,0.09782407,Model_B
4240678,0,0,0.19069483278074537,0,0.055623796,Model_B
4240705,0,1,0.6960744166649513,0,0.19925706,Model_B
4240707,1,1,0.6728171406838334,0,0.2864927,Model_B
4240723,1,1,0.6511707392928588,0,0.38541672,Model_B
4240725,0,0,0.11672752614003536,0,0.013844092,Model_B
4240746,0,0,0.12261280090021882,0,0.023726333,Model_B
4240760,0,1,0.6984855675535987,0,0.3219731,Model_B
4240775,0,1,0.529018091507774,0,0.09963495,Model_B
4240778,1,1,0.7926177170790841,0,0.49806246,Model_B
4240785,0,0,0.18678193095749068,0,0.01310546,Model_B
4240787,0,1,0.7550899603702702,1,0.51620847,Model_B
4240794,0,0,0.4099302039167048,0,0.116949685,Model_B
4240801,0,0,0.40144368573923883,0,0.05467213,Model_B
4240806,0,0,0.1911330191159424,0,0.020173863,Model_B
4240814,0,0,0.3867447012073218,0,0.069155246,Model_B
4240815,0,0,0.29918932410475463,0,0.10653166,Model_B
4240819,0,0,0.3002412656939403,0,0.035829388,Model_B
4240824,0,1,0.5270790744585022,0,0.15437399,Model_B
4240825,0,0,0.16195530939258374,0,0.018564189,Model_B
4240835,0,1,0.6689804225186871,0,0.2561974,Model_B
4240838,0,0,0.33377099811865646,0,0.068157695,Model_B
4240843,0,1,0.5699950768393466,0,0.45429134,Model_B
4240851,0,1,0.7250394759513814,1,0.5598307,Model_B
4240858,1,1,0.6805855160077628,1,0.6651084,Model_B
4240860,0,0,0.06317514555208399,0,0.007041232,Model_B
4240864,0,0,0.13039521766074932,0,0.0106640905,Model_B
4240867,0,0,0.20221089596116207,0,0.034835357,Model_B
4240894,0,0,0.10298372988321225,0,0.011173331,Model_B
4240900,0,1,0.5864937692809354,0,0.17908229,Model_B
4240907,0,0,0.3093722274497229,0,0.06399353,Model_B
4240918,0,1,0.6861460614202941,0,0.3781835,Model_B
4241004,0,0,0.4535922743965153,0,0.12667632,Model_B
4241056,0,0,0.0700268223727486,0,0.008498163,Model_B
4241124,0,0,0.11475527317920255,0,0.015450484,Model_B
4241126,0,1,0.5234608428942179,0,0.103781596,Model_B
4241130,0,0,0.10405128091449237,0,0.014077287,Model_B
4241133,0,0,0.171397939871188,0,0.044683862,Model_B
4241141,0,1,0.5675345263298194,0,0.14621305,Model_B
4241142,0,0,0.36576052662666286,0,0.0606377,Model_B
4241145,0,1,0.715450415025485,0,0.3369243,Model_B
4241200,0,0,0.09377870694827123,0,0.01493599,Model_B
4241216,0,0,0.2437341932026445,0,0.028525896,Model_B
4241220,0,0,0.3741786485110079,0,0.06962905,Model_B
4241223,1,0,0.4700723259470419,0,0.06935557,Model_B
4241243,0,0,0.12059551509942151,0,0.0121213,Model_B
4241244,0,0,0.39293324419667996,0,0.13882038,Model_B
4241263,1,1,0.7765750029534102,1,0.53504705,Model_B
4241265,0,0,0.3174988376481147,0,0.05069583,Model_B
4241273,0,0,0.26528251203934106,0,0.03265363,Model_B
4241287,0,0,0.23868212054715132,0,0.037777096,Model_B
4241302,0,0,0.16742259205160484,0,0.024211846,Model_B
4241317,0,0,0.47816955453526105,0,0.425317,Model_B
4241323,0,0,0.23215847834492717,0,0.05095657,Model_B
4241338,0,1,0.7431063338956896,0,0.46153077,Model_B
4241342,0,0,0.08063634901240146,0,0.0035981967,Model_B
4241346,0,0,0.36585002328251615,0,0.0779234,Model_B
4241362,0,1,0.6066676558218806,0,0.21888395,Model_B
4241371,0,1,0.7377132466423962,1,0.5554789,Model_B
4241373,1,0,0.34982108763096326,0,0.06608051,Model_B
4241382,1,1,0.7149616624230164,0,0.40268373,Model_B
4241390,0,0,0.268912503466739,0,0.050599407,Model_B
4241391,0,1,0.5968014099788576,0,0.1781385,Model_B
4241393,0,0,0.0810802123466136,0,0.006405047,Model_B
4241396,1,1,0.7525238663343675,0,0.31649685,Model_B
4241397,0,1,0.714436741119339,0,0.41684157,Model_B
4241399,0,0,0.1132371183535052,0,0.030598091,Model_B
4241402,0,0,0.10530389525245333,0,0.017110545,Model_B
4241409,0,0,0.171397939871188,0,0.044683862,Model_B
4241410,1,1,0.7353010282722334,0,0.33668295,Model_B
4241416,1,1,0.8485726945652875,0,0.3688256,Model_B
4241423,0,0,0.2094973579423415,0,0.04511296,Model_B
4241452,0,0,0.1585750908626261,0,0.03442984,Model_B
4241455,1,0,0.18699987160448234,0,0.024444692,Model_B
4241457,1,1,0.6978151515989972,0,0.30141634,Model_B
4241463,1,1,0.5562920862628233,0,0.3085849,Model_B
4241470,0,1,0.7593027783679718,0,0.34988734,Model_B
4241479,1,1,0.7793103971981736,1,0.57256967,Model_B
4241481,0,0,0.17268753516690485,0,0.014651948,Model_B
4241586,0,0,0.0833056476616794,0,0.0040450315,Model_B
4241587,0,0,0.14412054780256844,0,0.021458587,Model_B
4241590,0,0,0.150040658305927,0,0.020372007,Model_B
4241596,0,0,0.0880101903018668,0,0.010226443,Model_B
4241605,0,0,0.18707473389259208,0,0.015989382,Model_B
4241615,0,0,0.4369466728901519,0,0.10675835,Model_B
4241617,0,0,0.4962943040702531,0,0.15642968,Model_B
4241628,0,0,0.3897570659983494,0,0.0905158,Model_B
4241647,0,0,0.34399288355544805,0,0.10075519,Model_B
4241699,0,0,0.195969842543662,0,0.026346728,Model_B
4241704,0,0,0.24760698055344818,0,0.051499613,Model_B
4241709,0,0,0.23291013361613414,0,0.008315417,Model_B
4241720,0,0,0.45865605404302906,0,0.10185966,Model_B
4241721,0,0,0.48587963209822116,0,0.031080592,Model_B
4241730,0,1,0.6137547870354506,0,0.13763796,Model_B
4241737,0,0,0.40191720822092736,0,0.11146002,Model_B
4241793,0,0,0.25248208704110003,0,0.058778916,Model_B
4241798,0,0,0.3909853811069974,0,0.039926145,Model_B
4241801,0,0,0.11493747151698425,0,0.012605948,Model_B
4241804,0,0,0.23708227129423534,0,0.043938857,Model_B
4241820,1,1,0.5987638888921258,0,0.16934696,Model_B
4241826,0,0,0.07964177581798744,0,0.01191838,Model_B
4241828,0,0,0.48175383994925414,0,0.10497684,Model_B
4241833,0,1,0.6349331938559125,0,0.17049544,Model_B
4241834,0,1,0.7977409538254631,0,0.43893224,Model_B
4241835,0,0,0.09152135052483647,0,0.01642511,Model_B
4241862,0,1,0.6970148623139006,0,0.22202216,Model_B
4241880,0,0,0.1516712849890481,0,0.03383942,Model_B
4241882,0,0,0.21815547003546787,0,0.016756508,Model_B
4241888,0,0,0.4510684416112477,0,0.061903313,Model_B
4241894,0,0,0.37754359409061733,0,0.075235866,Model_B
4241906,0,0,0.08297532970548285,0,0.0059069768,Model_B
4241918,0,0,0.10101680459849259,0,0.009343404,Model_B
4241928,0,0,0.41035818865639123,0,0.12356252,Model_B
4241944,0,1,0.5074111668303032,0,0.38539457,Model_B
4241945,0,0,0.042676596612690784,0,0.004452567,Model_B
4241947,0,0,0.39140719779817373,0,0.11998785,Model_B
4241954,0,1,0.5119542616755437,0,0.25809598,Model_B
4241965,0,0,0.275428254166432,0,0.06453161,Model_B
4241970,0,0,0.2633394735571255,0,0.03291556,Model_B
4241973,0,0,0.06899173841032963,0,0.0028126757,Model_B
4241980,0,0,0.16819774701619702,0,0.014348618,Model_B
4241988,0,1,0.5811420656652033,0,0.17774701,Model_B
4241989,0,1,0.7031808589643994,0,0.2426107,Model_B
4241991,0,0,0.2649703919984456,0,0.030839171,Model_B
4241993,1,0,0.3607463569750926,0,0.13770598,Model_B
4241995,1,1,0.8333871500602279,1,0.5143503,Model_B
4242001,0,1,0.7250394759513814,1,0.50389445,Model_B
4242005,0,0,0.4072982272855485,0,0.07473122,Model_B
4242153,0,0,0.17352909570507802,0,0.019351818,Model_B
4242154,1,0,0.47424562119332464,0,0.13661471,Model_B
4242165,0,0,0.08700514825127469,0,0.004340059,Model_B
4242168,0,0,0.08297532970548285,0,0.0059069768,Model_B
4242169,0,0,0.23524630319537818,0,0.03728719,Model_B
4242171,0,0,0.372037462862938,0,0.12727292,Model_B
4242178,0,0,0.37759391811918297,0,0.036759205,Model_B
4242207,1,0,0.48008377346901626,0,0.1846736,Model_B
4242211,1,0,0.263325686092696,0,0.047371898,Model_B
4242212,0,0,0.41297573516876207,0,0.043947954,Model_B
4242232,0,0,0.21365629959044594,0,0.02667576,Model_B
4242263,0,1,0.7242266555692051,0,0.30412412,Model_B
4242269,0,0,0.16675709416057236,0,0.023203533,Model_B
4242277,0,0,0.16082837922551468,0,0.03743703,Model_B
4242289,0,0,0.41728578183384424,0,0.059037305,Model_B
4242292,1,0,0.4073907050492759,0,0.1178764,Model_B
4242312,0,0,0.19828587086738397,0,0.025790105,Model_B
4242317,0,0,0.4138978436797621,0,0.16288276,Model_B
4242358,1,1,0.5105214642394754,0,0.16224033,Model_B
4242374,0,0,0.0880101903018668,0,0.010226443,Model_B
