athlete_id,true_label,rf_pred,rf_pred_proba,xgb_pred,xgb_pred_proba,model_set
107494,0,0,0.13579151194059813,0,0.03914068,Model_A
184812,0,0,0.05198594116876316,0,0.023097117,Model_A
191729,0,0,0.3780510625274416,0,0.1706205,Model_A
233186,0,0,0.2039448258099873,0,0.07383509,Model_A
479316,0,0,0.33516602083769503,0,0.11879964,Model_A
516533,0,0,0.32170849666608686,0,0.06969334,Model_A
529961,0,0,0.3780510625274416,0,0.1706205,Model_A
530452,0,1,0.7158921436785534,0,0.32362163,Model_A
530478,0,0,0.2559430697515928,0,0.095001,Model_A
530622,0,0,0.050047275281938045,0,0.024256386,Model_A
531643,0,1,0.6810048596864924,0,0.16092032,Model_A
537873,0,1,0.779065097379776,1,0.6659497,Model_A
538251,0,0,0.3780510625274416,0,0.1706205,Model_A
538261,0,0,0.3780510625274416,0,0.1706205,Model_A
545220,0,1,0.6929049459006028,0,0.30568263,Model_A
545245,0,1,0.7840969615455436,1,0.5682375,Model_A
545295,0,0,0.3780510625274416,0,0.1706205,Model_A
545303,0,0,0.3780510625274416,0,0.1706205,Model_A
545304,0,0,0.25674514550699673,0,0.07010198,Model_A
545343,0,0,0.3780510625274416,0,0.1706205,Model_A
545350,0,0,0.497625225013963,0,0.2602384,Model_A
545351,0,1,0.5847303071156077,0,0.31698525,Model_A
545365,0,0,0.15186381826744771,0,0.012391468,Model_A
545372,0,0,0.3055713961228088,0,0.109865695,Model_A
545382,0,1,0.5021821890208752,0,0.29868877,Model_A
545384,0,1,0.6812135941532711,0,0.3494232,Model_A
545408,0,0,0.3780510625274416,0,0.1706205,Model_A
545449,0,0,0.3780510625274416,0,0.1706205,Model_A
545514,0,1,0.6653978480163678,0,0.15912257,Model_A
545531,0,0,0.3780510625274416,0,0.1706205,Model_A
545540,0,0,0.49553491918823317,0,0.38921943,Model_A
545612,0,0,0.3780510625274416,0,0.1706205,Model_A
545645,0,0,0.23063829692202278,0,0.05460831,Model_A
545682,0,0,0.16344801116963104,0,0.024372833,Model_A
545701,0,0,0.3780510625274416,0,0.1706205,Model_A
545706,0,1,0.5764516845229523,0,0.29704672,Model_A
545763,0,1,0.7100800113694611,0,0.1333543,Model_A
545769,0,1,0.5875224535637041,0,0.31698525,Model_A
545816,0,0,0.3780510625274416,0,0.1706205,Model_A
545919,0,1,0.5814495307526621,0,0.3063309,Model_A
545991,0,0,0.3780510625274416,0,0.1706205,Model_A
546007,0,0,0.3780510625274416,0,0.1706205,Model_A
546018,0,0,0.3780510625274416,0,0.1706205,Model_A
546039,0,0,0.3780510625274416,0,0.1706205,Model_A
546055,0,0,0.497625225013963,0,0.2602384,Model_A
546073,0,0,0.13050155336176295,0,0.018488279,Model_A
546102,0,0,0.4806667863737756,0,0.1229807,Model_A
546261,0,0,0.3780510625274416,0,0.1706205,Model_A
546324,0,0,0.3780510625274416,0,0.1706205,Model_A
546339,0,0,0.37228571848265324,0,0.22551443,Model_A
546345,0,0,0.17956278049215108,0,0.07622696,Model_A
546350,0,0,0.40877401304153616,0,0.12387639,Model_A
546354,0,0,0.0421330437884311,0,0.013282878,Model_A
546392,0,0,0.3780510625274416,0,0.1706205,Model_A
546404,0,0,0.14120011514578665,0,0.029778564,Model_A
546447,0,0,0.10750512611519074,0,0.034368563,Model_A
546475,0,0,0.23935393095588747,0,0.094641656,Model_A
546490,0,0,0.3780510625274416,0,0.1706205,Model_A
546493,0,1,0.7303659199898195,0,0.19933185,Model_A
546519,0,1,0.6733568536181797,0,0.22504765,Model_A
546537,0,0,0.16346869505218603,0,0.069846585,Model_A
546546,0,0,0.39871424564309516,0,0.021781582,Model_A
546552,0,0,0.3780510625274416,0,0.1706205,Model_A
546590,0,0,0.3780510625274416,0,0.1706205,Model_A
546693,0,0,0.16923545189598907,0,0.07304099,Model_A
546728,0,1,0.5608751908854532,0,0.14992525,Model_A
546764,0,1,0.7453226926956568,1,0.5391095,Model_A
546778,0,1,0.7172238818118817,0,0.45078924,Model_A
546804,0,0,0.05592145565944219,0,0.026497344,Model_A
546824,0,1,0.7023861777420507,0,0.43636277,Model_A
546830,0,0,0.45782822655465794,0,0.19964539,Model_A
546846,0,0,0.3055713961228088,0,0.109865695,Model_A
546848,0,0,0.4939737013988736,0,0.1669249,Model_A
546853,0,0,0.3780510625274416,0,0.1706205,Model_A
546876,0,0,0.2579798404925026,0,0.09021907,Model_A
546882,0,0,0.1818637231299396,0,0.07680881,Model_A
546900,0,0,0.3780510625274416,0,0.1706205,Model_A
546989,0,0,0.3780510625274416,0,0.1706205,Model_A
547030,1,0,0.3780510625274416,0,0.1706205,Model_A
547063,0,0,0.3780510625274416,0,0.1706205,Model_A
547090,0,0,0.050047275281938045,0,0.024256386,Model_A
547091,0,0,0.3055713961228088,0,0.109865695,Model_A
547188,0,0,0.4242288484031726,0,0.36229062,Model_A
547193,0,1,0.5999585940435009,0,0.15970914,Model_A
547253,1,1,0.7748147157257924,1,0.6032481,Model_A
547259,1,1,0.6706534087653492,0,0.40348023,Model_A
547327,0,0,0.3780510625274416,0,0.1706205,Model_A
547359,0,1,0.5847303071156077,0,0.31698525,Model_A
547415,0,0,0.3789927770118524,0,0.30525625,Model_A
547451,0,0,0.34481781386464755,0,0.1484004,Model_A
547452,0,0,0.20824948333493382,0,0.050815016,Model_A
547547,0,0,0.3780510625274416,0,0.1706205,Model_A
547564,1,0,0.3780510625274416,0,0.1706205,Model_A
547569,0,1,0.6637726261668699,0,0.3622872,Model_A
547594,0,0,0.3780510625274416,0,0.1706205,Model_A
547714,0,0,0.07455959151333738,0,0.013617242,Model_A
547720,0,1,0.5774906260851784,0,0.24089867,Model_A
547728,0,0,0.35487014042881676,0,0.13022272,Model_A
547781,0,0,0.3780510625274416,0,0.1706205,Model_A
547836,0,0,0.05592145565944219,0,0.026497344,Model_A
547854,0,0,0.4111631850307092,0,0.24674809,Model_A
547855,0,1,0.5739690063517223,0,0.31698525,Model_A
547858,0,1,0.6400115833807003,0,0.10894282,Model_A
547868,0,0,0.2996623894778139,0,0.07177321,Model_A
548028,0,1,0.7998462432262556,0,0.46758294,Model_A
548105,0,0,0.32080732773178644,0,0.046673663,Model_A
548140,0,0,0.32080732773178644,0,0.046673663,Model_A
548143,0,1,0.8518620074806155,1,0.6689306,Model_A
548155,0,1,0.6728046145314717,0,0.27978182,Model_A
548178,0,0,0.3780510625274416,0,0.1706205,Model_A
548190,0,0,0.29976512642227826,0,0.044666078,Model_A
548255,0,0,0.14554374618486482,0,0.031949565,Model_A
548258,0,0,0.3780510625274416,0,0.1706205,Model_A
548260,0,0,0.09768862251958649,0,0.026705509,Model_A
548397,0,0,0.3780510625274416,0,0.1706205,Model_A
548445,0,0,0.41381130082343126,0,0.19627893,Model_A
548466,0,0,0.3780510625274416,0,0.1706205,Model_A
548472,0,0,0.3780510625274416,0,0.1706205,Model_A
548612,0,0,0.3780510625274416,0,0.1706205,Model_A
548622,0,0,0.3780510625274416,0,0.1706205,Model_A
548677,0,0,0.497625225013963,0,0.2602384,Model_A
548708,0,0,0.3780510625274416,0,0.1706205,Model_A
548894,0,0,0.09471460189577396,0,0.0041589113,Model_A
548895,0,0,0.3780510625274416,0,0.1706205,Model_A
549120,0,0,0.3426216036738638,0,0.1484004,Model_A
549137,0,0,0.3780510625274416,0,0.1706205,Model_A
549146,0,0,0.3780510625274416,0,0.1706205,Model_A
549237,0,0,0.3780510625274416,0,0.1706205,Model_A
549335,0,0,0.3780510625274416,0,0.1706205,Model_A
549349,0,0,0.3780510625274416,0,0.1706205,Model_A
549504,0,0,0.08853428736226916,0,0.03385711,Model_A
549506,0,0,0.3780510625274416,0,0.1706205,Model_A
549535,0,0,0.3780510625274416,0,0.1706205,Model_A
549638,0,0,0.34481781386464755,0,0.1484004,Model_A
549649,0,0,0.3780510625274416,0,0.1706205,Model_A
549814,0,0,0.3780510625274416,0,0.1706205,Model_A
549859,0,0,0.3780510625274416,0,0.1706205,Model_A
549865,0,0,0.22756761086965954,0,0.13185439,Model_A
549923,0,0,0.3780510625274416,0,0.1706205,Model_A
549928,0,0,0.3780510625274416,0,0.1706205,Model_A
549930,0,0,0.24088087844226674,0,0.02659083,Model_A
549941,0,0,0.3780510625274416,0,0.1706205,Model_A
549948,0,0,0.3780510625274416,0,0.1706205,Model_A
549951,0,0,0.3756110008126261,0,0.15472901,Model_A
549962,1,1,0.5907601760744537,0,0.18256524,Model_A
549966,0,0,0.497625225013963,0,0.2602384,Model_A
549968,1,1,0.8377651638865352,0,0.39565748,Model_A
550049,0,1,0.6259920398459351,0,0.28446075,Model_A
550098,0,0,0.3780510625274416,0,0.1706205,Model_A
550106,0,1,0.7284903576225844,0,0.37284163,Model_A
550143,0,0,0.497625225013963,0,0.2602384,Model_A
550146,0,0,0.3780510625274416,0,0.1706205,Model_A
550150,0,0,0.3780510625274416,0,0.1706205,Model_A
550168,0,0,0.3780510625274416,0,0.1706205,Model_A
550170,1,0,0.3929762492386192,0,0.20741366,Model_A
550203,0,0,0.06388639377780474,0,0.021144586,Model_A
550220,0,1,0.7239277854644505,0,0.30548564,Model_A
550221,0,0,0.22654540023292002,0,0.052813828,Model_A
550277,0,1,0.6137414570864445,0,0.37918472,Model_A
550289,0,1,0.6640560372419961,0,0.39335904,Model_A
550316,0,1,0.6882523029231041,0,0.2674967,Model_A
550339,0,1,0.6241851480048743,0,0.054765135,Model_A
550359,0,0,0.07156008008408947,0,0.03407915,Model_A
550387,0,0,0.11419619130913004,0,0.07436579,Model_A
550404,0,0,0.3780510625274416,0,0.1706205,Model_A
550405,0,0,0.3780510625274416,0,0.1706205,Model_A
550420,0,0,0.3780510625274416,0,0.1706205,Model_A
550463,0,0,0.3780510625274416,0,0.1706205,Model_A
550468,0,0,0.1739911990510247,0,0.05136896,Model_A
550470,0,0,0.10046457902417577,0,0.03313556,Model_A
550477,0,0,0.39041185268299755,0,0.09655245,Model_A
550508,0,1,0.6896056961448557,0,0.4156682,Model_A
550518,0,0,0.3780510625274416,0,0.1706205,Model_A
550569,0,1,0.7204433100474151,0,0.36437076,Model_A
550587,0,0,0.11718189216704268,0,0.030984849,Model_A
550615,0,0,0.3780510625274416,0,0.1706205,Model_A
550643,0,0,0.3780510625274416,0,0.1706205,Model_A
550654,0,0,0.13763883867987642,0,0.028350284,Model_A
550655,0,1,0.6737204724497089,0,0.43938926,Model_A
550660,0,0,0.3780510625274416,0,0.1706205,Model_A
550681,0,1,0.5975226817111251,0,0.20659593,Model_A
550682,0,0,0.050047275281938045,0,0.024256386,Model_A
550688,0,0,0.3780510625274416,0,0.1706205,Model_A
550698,1,1,0.6209935046190682,0,0.12112147,Model_A
550748,0,1,0.6677859436608965,0,0.18670595,Model_A
550880,0,0,0.2056852196995588,0,0.044231728,Model_A
551053,0,1,0.7172238818118817,0,0.45078924,Model_A
551056,0,0,0.3780510625274416,0,0.1706205,Model_A
551088,0,0,0.3780510625274416,0,0.1706205,Model_A
551153,0,0,0.43403747271999554,0,0.17901424,Model_A
551201,0,0,0.3780510625274416,0,0.1706205,Model_A
551312,0,0,0.3420558145482155,0,0.026557699,Model_A
551401,0,1,0.5584966507590988,0,0.11606893,Model_A
551468,0,0,0.3780510625274416,0,0.1706205,Model_A
551553,0,0,0.0537580220566086,0,0.025532508,Model_A
551564,0,1,0.7227856983746803,0,0.30759776,Model_A
552011,0,0,0.3780510625274416,0,0.1706205,Model_A
552022,0,0,0.03817476412287447,0,0.016444003,Model_A
552039,0,1,0.6126996392058845,0,0.33865172,Model_A
552078,0,0,0.26556760273871177,0,0.023901025,Model_A
552080,0,0,0.3780510625274416,0,0.1706205,Model_A
552102,0,1,0.8392988113488348,1,0.5394864,Model_A
552114,0,1,0.8268928433969601,0,0.49309435,Model_A
552119,0,0,0.23403450082452967,0,0.022023035,Model_A
552120,0,0,0.2573457669568575,0,0.07482497,Model_A
552171,0,0,0.3780510625274416,0,0.1706205,Model_A
552219,0,0,0.10136118008559754,0,0.012849732,Model_A
552356,0,0,0.3780510625274416,0,0.1706205,Model_A
552378,0,1,0.7178617880519653,0,0.27827597,Model_A
552559,0,0,0.3780510625274416,0,0.1706205,Model_A
552644,0,0,0.3780510625274416,0,0.1706205,Model_A
552695,0,0,0.3780510625274416,0,0.1706205,Model_A
552698,0,0,0.4335086356782505,0,0.14233819,Model_A
552702,0,0,0.3780510625274416,0,0.1706205,Model_A
552746,0,0,0.2539699547042703,0,0.12800296,Model_A
552778,0,0,0.497625225013963,0,0.2602384,Model_A
552833,0,0,0.3218112122803387,0,0.1579485,Model_A
552834,0,0,0.1030615561028617,0,0.049881,Model_A
552849,0,0,0.3780510625274416,0,0.1706205,Model_A
552863,0,1,0.6067478613441565,0,0.34271044,Model_A
552867,0,1,0.5007092488531515,0,0.2651395,Model_A
552882,0,0,0.1238152112841694,0,0.014639471,Model_A
552937,0,1,0.5462463653685417,0,0.18576677,Model_A
552959,0,1,0.5524733476411372,0,0.202332,Model_A
553007,0,0,0.06557743411710173,0,0.06473452,Model_A
553056,0,0,0.3780510625274416,0,0.1706205,Model_A
553077,0,0,0.3780510625274416,0,0.1706205,Model_A
553196,0,0,0.14392342586292733,0,0.031424515,Model_A
553209,0,0,0.06062386664495401,0,0.029857965,Model_A
553232,0,1,0.5764516845229523,0,0.29704672,Model_A
553242,0,0,0.35473587344967766,0,0.060696233,Model_A
553248,0,0,0.3021281193846514,0,0.21283548,Model_A
553249,0,0,0.3780510625274416,0,0.1706205,Model_A
553460,0,0,0.497625225013963,0,0.2602384,Model_A
553478,0,0,0.3780510625274416,0,0.1706205,Model_A
553532,0,0,0.3611394580818398,0,0.27088732,Model_A
553543,0,0,0.3004317695581484,0,0.03525292,Model_A
553658,0,0,0.3780510625274416,0,0.1706205,Model_A
553842,0,0,0.164362899958968,0,0.05470302,Model_A
553952,0,0,0.10750512611519074,0,0.034368563,Model_A
554889,0,1,0.6712392977533648,0,0.25306344,Model_A
554948,0,1,0.6905958517721136,0,0.2965836,Model_A
555456,0,0,0.11175353742862666,0,0.03313556,Model_A
555472,0,0,0.3554177898257704,0,0.035893556,Model_A
555811,0,1,0.7128961274886688,0,0.45078924,Model_A
555927,0,0,0.497625225013963,0,0.2602384,Model_A
556519,0,0,0.3718941303206636,0,0.24358462,Model_A
556625,0,0,0.11629065140834063,0,0.05964674,Model_A
556878,0,1,0.567334418216752,0,0.114071846,Model_A
557621,0,1,0.717143387133069,0,0.4395262,Model_A
557765,0,0,0.3780510625274416,0,0.1706205,Model_A
559439,0,0,0.11081553474632701,0,0.03470273,Model_A
559456,0,0,0.32996502493483704,0,0.39908406,Model_A
559458,0,0,0.3780510625274416,0,0.1706205,Model_A
559477,0,0,0.3780510625274416,0,0.1706205,Model_A
559509,0,0,0.0698875546840699,0,0.037033726,Model_A
559516,0,0,0.04954222924570053,0,0.04498548,Model_A
559517,1,0,0.3780510625274416,0,0.1706205,Model_A
559554,1,1,0.8420305836039768,1,0.5175523,Model_A
559572,0,1,0.659348106506157,0,0.33154944,Model_A
559591,0,0,0.35528847554877463,0,0.035893556,Model_A
559594,0,1,0.7438611570734086,0,0.35524285,Model_A
559598,0,0,0.3780510625274416,0,0.1706205,Model_A
559612,0,0,0.32080732773178644,0,0.03618698,Model_A
559630,0,0,0.0621561936485936,0,0.026520409,Model_A
559649,0,0,0.3780510625274416,0,0.1706205,Model_A
559657,0,1,0.5972613875706327,0,0.35102463,Model_A
559660,0,1,0.6031769510012592,0,0.11560569,Model_A
559681,0,0,0.20431562433361442,0,0.049324855,Model_A
559721,1,0,0.497625225013963,0,0.2602384,Model_A
559722,0,0,0.3780510625274416,0,0.1706205,Model_A
559729,0,0,0.3718941303206636,0,0.092524104,Model_A
559736,0,0,0.3780510625274416,0,0.1706205,Model_A
559756,0,0,0.497625225013963,0,0.2602384,Model_A
2561489,0,0,0.21188906118938466,0,0.05700705,Model_A
3063897,0,0,0.3780510625274416,0,0.1706205,Model_A
3115912,0,0,0.19567453928328102,0,0.01896945,Model_A
3115922,1,0,0.3780510625274416,0,0.1706205,Model_A
3115978,0,0,0.14043268328981998,0,0.06935999,Model_A
3116056,0,0,0.3780510625274416,0,0.1706205,Model_A
3116067,0,0,0.3780510625274416,0,0.1706205,Model_A
3116079,0,0,0.3780510625274416,0,0.1706205,Model_A
3116082,0,0,0.3780510625274416,0,0.1706205,Model_A
3116099,0,0,0.03247333080071549,0,0.01067238,Model_A
3116105,0,1,0.6733568536181797,0,0.24189907,Model_A
3116107,0,0,0.3780510625274416,0,0.1706205,Model_A
3116121,0,0,0.10680910869478051,0,0.023469022,Model_A
3116148,0,0,0.3780510625274416,0,0.1706205,Model_A
3116158,0,0,0.497625225013963,0,0.2602384,Model_A
3116179,1,0,0.41551455105137997,0,0.041329354,Model_A
3116182,0,1,0.6115962411383878,0,0.2193772,Model_A
3116199,0,1,0.6310727147721917,0,0.24136148,Model_A
3116379,0,0,0.381734171586497,0,0.30304354,Model_A
3116405,0,0,0.06243797991853875,0,0.025020514,Model_A
3116407,1,0,0.4340392690644407,0,0.30257332,Model_A
3116410,0,0,0.35528847554877463,0,0.035893556,Model_A
3116426,0,1,0.7644260199363971,0,0.46024734,Model_A
3116431,1,1,0.7371123236212314,0,0.38465264,Model_A
3116436,0,0,0.3780510625274416,0,0.1706205,Model_A
3116448,0,0,0.050047275281938045,0,0.024256386,Model_A
3116449,1,1,0.5055504425098163,0,0.35584292,Model_A
3116457,0,0,0.3780510625274416,0,0.1706205,Model_A
3116463,0,0,0.3780510625274416,0,0.1706205,Model_A
3116469,0,0,0.1703010638830865,0,0.0412185,Model_A
3116574,0,1,0.5257458401877816,0,0.22938491,Model_A
3116577,0,1,0.5764516845229523,0,0.29704672,Model_A
3116614,0,0,0.19369440803373927,0,0.026813146,Model_A
3116616,0,1,0.6734018233945598,0,0.20686497,Model_A
3116617,0,0,0.24240946658077653,0,0.03369658,Model_A
3116618,0,0,0.497625225013963,0,0.2602384,Model_A
3116645,0,1,0.8287817524213019,1,0.6239539,Model_A
3116649,0,1,0.7920876341234049,0,0.45567012,Model_A
3116680,1,1,0.6825822234274933,0,0.19709733,Model_A
3116684,0,0,0.20575192062972283,0,0.092473306,Model_A
3116691,0,0,0.3780510625274416,0,0.1706205,Model_A
3116692,0,0,0.3780510625274416,0,0.1706205,Model_A
3116693,0,0,0.3780510625274416,0,0.1706205,Model_A
3116695,0,0,0.3780510625274416,0,0.1706205,Model_A
3116710,0,0,0.3718941303206636,0,0.24358462,Model_A
3116724,1,1,0.6345559125201287,0,0.103178665,Model_A
3116726,1,0,0.24605523959091927,0,0.034368563,Model_A
3116732,0,1,0.5960738190031548,0,0.2032338,Model_A
3116744,0,0,0.24410685143637495,0,0.05481996,Model_A
3116745,0,1,0.7547174628881824,0,0.32150102,Model_A
3116748,1,0,0.3780510625274416,0,0.1706205,Model_A
3116777,0,0,0.497625225013963,0,0.2602384,Model_A
3117054,0,0,0.050047275281938045,0,0.024256386,Model_A
3117083,0,0,0.3780510625274416,0,0.1706205,Model_A
3117095,0,0,0.3780510625274416,0,0.1706205,Model_A
3117097,0,0,0.3780510625274416,0,0.1706205,Model_A
3117109,0,0,0.3780510625274416,0,0.1706205,Model_A
3117125,0,0,0.3780510625274416,0,0.1706205,Model_A
3117131,0,0,0.41062468513893985,0,0.09569542,Model_A
3117138,0,1,0.5678745023045615,0,0.26320356,Model_A
3117150,0,0,0.3780510625274416,0,0.1706205,Model_A
3117252,0,1,0.5841242089741558,0,0.30274507,Model_A
3117895,0,0,0.3780510625274416,0,0.1706205,Model_A
3117919,0,0,0.0698875546840699,0,0.037033726,Model_A
3118186,0,0,0.32080732773178644,0,0.03618698,Model_A
3118190,0,0,0.18159695833519024,0,0.017089402,Model_A
3118462,0,1,0.5847303071156077,0,0.31698525,Model_A
3119011,0,0,0.3780510625274416,0,0.1706205,Model_A
3119043,0,0,0.3780510625274416,0,0.1706205,Model_A
3119111,0,0,0.3780510625274416,0,0.1706205,Model_A
3119196,0,0,0.3780510625274416,0,0.1706205,Model_A
3119260,0,0,0.32080732773178644,0,0.03618698,Model_A
3119288,0,1,0.5014281947601219,0,0.2204575,Model_A
3119299,0,0,0.3780510625274416,0,0.1706205,Model_A
3119317,0,0,0.2412108367328728,0,0.041101255,Model_A
3119328,0,0,0.13039070498551406,0,0.054888565,Model_A
3119342,0,0,0.3383907709241282,0,0.084739976,Model_A
3119429,0,0,0.3718941303206636,0,0.092524104,Model_A
3119462,0,0,0.3780510625274416,0,0.1706205,Model_A
3119491,0,0,0.3780510625274416,0,0.1706205,Model_A
3119502,0,0,0.497625225013963,0,0.2602384,Model_A
3119517,0,0,0.3780510625274416,0,0.1706205,Model_A
3119522,0,0,0.3780510625274416,0,0.1706205,Model_A
3119840,0,0,0.06743996131371467,0,0.029626006,Model_A
3119979,0,0,0.3780510625274416,0,0.1706205,Model_A
3120013,0,0,0.3780510625274416,0,0.1706205,Model_A
3120055,0,0,0.05674912884632854,0,0.020851247,Model_A
3120071,0,0,0.3780510625274416,0,0.1706205,Model_A
3120075,0,1,0.5712331866803817,0,0.21207534,Model_A
3120078,0,1,0.73002660030806,0,0.27695835,Model_A
3120107,0,0,0.3780510625274416,0,0.1706205,Model_A
3120181,0,0,0.3780510625274416,0,0.1706205,Model_A
3120354,0,0,0.497625225013963,0,0.2602384,Model_A
3120544,0,0,0.3780510625274416,0,0.1706205,Model_A
3120590,1,0,0.04649142514197753,0,0.04498548,Model_A
3120657,0,1,0.5875224535637041,0,0.31698525,Model_A
3120701,0,0,0.1030615561028617,0,0.049881,Model_A
3120818,0,0,0.3780510625274416,0,0.1706205,Model_A
3120825,0,0,0.3780510625274416,0,0.1706205,Model_A
3120829,0,0,0.0778689918579997,0,0.030391887,Model_A
3120834,0,0,0.3780510625274416,0,0.1706205,Model_A
3120836,0,0,0.3780510625274416,0,0.1706205,Model_A
3120838,0,0,0.12801780394568604,0,0.037193332,Model_A
3120851,0,0,0.28122402361027216,0,0.1633723,Model_A
3120869,0,0,0.3780510625274416,0,0.1706205,Model_A
3120879,0,0,0.3780510625274416,0,0.1706205,Model_A
3120952,0,0,0.3780510625274416,0,0.1706205,Model_A
3120967,0,0,0.4101352872400406,0,0.07847599,Model_A
3120985,0,0,0.12167983037883338,0,0.038878005,Model_A
3120988,0,0,0.1664991917737609,0,0.047391806,Model_A
3120995,0,0,0.3649938365270709,0,0.03354534,Model_A
3121099,0,0,0.28180068557991006,0,0.10867113,Model_A
3121162,0,0,0.3956234699740483,0,0.107857615,Model_A
3121169,0,0,0.10199805728633997,0,0.04438306,Model_A
3121247,0,0,0.3780510625274416,0,0.1706205,Model_A
3121287,0,0,0.3780510625274416,0,0.1706205,Model_A
3121296,0,0,0.3780510625274416,0,0.1706205,Model_A
3121343,0,0,0.3780510625274416,0,0.1706205,Model_A
3121344,0,0,0.3780510625274416,0,0.1706205,Model_A
3121522,0,0,0.497625225013963,0,0.2602384,Model_A
3121527,0,0,0.3780510625274416,0,0.1706205,Model_A
3121541,1,0,0.3007403193000573,0,0.109865695,Model_A
3121549,0,0,0.04984909500446018,0,0.04385912,Model_A
3121551,0,0,0.3780510625274416,0,0.1706205,Model_A
3121587,1,0,0.3780510625274416,0,0.1706205,Model_A
3121617,0,0,0.3780510625274416,0,0.1706205,Model_A
3121621,0,0,0.3780510625274416,0,0.1706205,Model_A
3121628,0,0,0.4445677611279426,0,0.07897039,Model_A
3121649,0,1,0.7185448209367045,0,0.31658354,Model_A
3122129,0,0,0.3780510625274416,0,0.1706205,Model_A
3122160,0,0,0.1875157997622098,0,0.035173606,Model_A
3122162,0,1,0.5794903793461466,0,0.24962951,Model_A
3122173,0,1,0.7125324903509112,0,0.32248756,Model_A
3122176,0,0,0.3565779130053582,0,0.11773429,Model_A
3122183,0,0,0.3780510625274416,0,0.1706205,Model_A
3122226,0,0,0.3780510625274416,0,0.1706205,Model_A
3122240,0,0,0.31907599553263327,0,0.077053264,Model_A
3122241,0,0,0.3780510625274416,0,0.1706205,Model_A
3122308,0,0,0.3780510625274416,0,0.1706205,Model_A
3122413,0,1,0.6560193329818637,0,0.46555147,Model_A
3122418,0,1,0.5641377444086714,0,0.28168842,Model_A
3122441,0,0,0.4155858865086109,0,0.08545738,Model_A
3122442,0,1,0.764886854767697,0,0.30554608,Model_A
3122553,0,1,0.7914241045435753,0,0.35847682,Model_A
3122593,1,1,0.5132802172491113,0,0.31436026,Model_A
3122606,0,0,0.3930118648751691,0,0.1108301,Model_A
3122623,0,1,0.8091067974545068,0,0.34276688,Model_A
3122708,0,0,0.0664524888770758,0,0.009854927,Model_A
3122713,0,1,0.5324492466525357,0,0.31002894,Model_A
3122727,0,0,0.3780510625274416,0,0.1706205,Model_A
3122733,0,1,0.5823157339241358,0,0.06788505,Model_A
3122735,0,0,0.3780510625274416,0,0.1706205,Model_A
3122757,0,0,0.37281739977734274,0,0.12583442,Model_A
3122778,0,0,0.3780510625274416,0,0.1706205,Model_A
3122781,0,1,0.6082009301265305,0,0.27705222,Model_A
3122791,0,0,0.2665690144242643,0,0.03274695,Model_A
3122820,0,0,0.3780510625274416,0,0.1706205,Model_A
3122853,0,0,0.19692973670365638,0,0.06484647,Model_A
3122855,0,0,0.3780510625274416,0,0.1706205,Model_A
3122886,0,0,0.35528847554877463,0,0.035893556,Model_A
3122895,0,0,0.3780510625274416,0,0.1706205,Model_A
3122910,0,1,0.727282225936705,0,0.34302822,Model_A
3122916,0,0,0.09522717979265838,0,0.025613993,Model_A
3122917,0,0,0.3789927770118524,0,0.14875436,Model_A
3122920,0,0,0.45754037733174185,0,0.21816,Model_A
3122924,0,0,0.3780510625274416,0,0.1706205,Model_A
3122927,1,0,0.3780510625274416,0,0.1706205,Model_A
3122930,1,0,0.3780510625274416,0,0.1706205,Model_A
3122974,0,0,0.05198594116876316,0,0.024256386,Model_A
3122980,0,0,0.3780510625274416,0,0.1706205,Model_A
3122995,0,1,0.7058936818858631,0,0.33156773,Model_A
3123002,0,0,0.3780510625274416,0,0.1706205,Model_A
3123050,0,1,0.742614956230994,0,0.42831272,Model_A
3123059,0,1,0.5847303071156077,0,0.31698525,Model_A
3123071,0,0,0.3780510625274416,0,0.1706205,Model_A
3123221,0,0,0.3780510625274416,0,0.1706205,Model_A
3123225,0,0,0.3055713961228088,0,0.109865695,Model_A
3123670,0,1,0.5720210634045338,0,0.08790861,Model_A
3123675,0,1,0.8281181656527159,0,0.406509,Model_A
3123697,0,0,0.3780510625274416,0,0.1706205,Model_A
3123718,0,0,0.3780510625274416,0,0.1706205,Model_A
3123738,0,1,0.6091865862070278,0,0.33805045,Model_A
3123743,0,1,0.5644056411839096,0,0.29089242,Model_A
3123744,0,0,0.07034430694617183,0,0.017604876,Model_A
3123790,0,0,0.16800665024550704,0,0.041005645,Model_A
3123851,0,1,0.50139121746025,0,0.069208354,Model_A
3123852,0,0,0.3780510625274416,0,0.1706205,Model_A
3123861,0,0,0.3780510625274416,0,0.1706205,Model_A
3123863,0,0,0.497625225013963,0,0.2602384,Model_A
3123935,0,1,0.7173584221260105,0,0.20317669,Model_A
3123938,1,1,0.7823616086867159,1,0.55519927,Model_A
3123943,0,0,0.3780510625274416,0,0.1706205,Model_A
3123944,1,0,0.4844268878342415,0,0.1783328,Model_A
3123948,0,0,0.49993951604355824,0,0.38921943,Model_A
3123962,0,0,0.1766319625212545,0,0.03853786,Model_A
3123969,1,1,0.7018196123059962,0,0.34259245,Model_A
3123973,0,0,0.10750512611519074,0,0.034368563,Model_A
3123976,0,1,0.6173051237043548,0,0.25881213,Model_A
3124024,0,0,0.22228927620432004,0,0.13907538,Model_A
3124038,0,0,0.3780510625274416,0,0.1706205,Model_A
3124041,0,1,0.8341214237188243,1,0.6160133,Model_A
